Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
191.232.245.3-192.168.8.101-443-53562-6,192.168.8.101,53562,191.232.245.3,443,6,21/08/2020 10:02:15 AM,1396144,13,12,2048.0,8609.0,1276.0,0.0,157.53846153846155,362.59840397346284,1380.0,0.0,717.4166666666666,693.5727605972024,7633.166779358003,17.906462370643716,58172.666666666664,111016.63424897646,280540.0,1.0,1128290.0,94024.16666666666,131495.69778225606,280601.0,21.0,1396144.0,126922.18181818182,142941.81263634385,291822.0,1.0,0,0,0,0,308,264,9.311360432734732,8.595101937908984,0.0,1380.0,409.8846153846155,599.9981551253688,359997.7861538462,0,1,0,0,0,0,0,0,0.0,426.28,157.53846153846155,717.4166666666666,0,0,0,0,0,0,13,2048,12,8609,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.101-443-53562-6,192.168.8.101,53562,191.232.245.3,443,6,21/08/2020 10:02:17 AM,12064,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.78249336870027,12064.0,0.0,12064.0,12064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,82.89124668435014,82.89124668435014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.101-443-53567-6,192.168.8.101,53567,191.232.245.3,443,6,21/08/2020 10:02:17 AM,3241139,11,12,2023.0,9572.0,1330.0,0.0,183.90909090909093,400.89062212664805,1380.0,0.0,797.6666666666667,676.8300892372987,3577.446076826696,7.0962707862884,147324.5,237751.7910360158,802812.0,40.0,2679504.0,267950.4,297698.0796609582,802858.0,320.0,3241139.0,294649.0,266794.3993265226,802867.0,384.0,0,0,0,0,300,264,3.3938686369205393,3.702402149367861,0.0,1380.0,483.12500000000006,627.3373901553746,393552.2010869566,0,1,0,0,0,0,0,0,1.0,504.1304347826087,183.9090909090909,797.6666666666666,0,0,0,0,0,0,11,2023,12,9572,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.101-443-53567-6,192.168.8.101,53567,191.232.245.3,443,6,21/08/2020 10:02:20 AM,423,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,73286.05200945627,7092.198581560284,211.5,23.33452377915607,228.0,195.0,195.0,195.0,0.0,195.0,195.0,0,0,0,0,0,0,0,0,0,40,20,4728.132387706856,2364.066193853428,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-104.17.79.107-53558-443-6,192.168.8.101,53558,104.17.79.107,443,6,21/08/2020 10:02:20 AM,68759,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.087101324917466,68759.0,0.0,68759.0,68759.0,0,0,0,0,0,68759.0,68759.0,0.0,68759.0,68759.0,0,0,0,0,0,40,0.0,29.087101324917466,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,66,0,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.101-443-53570-6,192.168.8.101,53570,191.232.245.3,443,6,21/08/2020 10:02:20 AM,1103529,8,11,2025.0,8198.0,1332.0,0.0,253.125,458.55781299323957,1380.0,0.0,745.2727272727273,683.632955745858,9263.916036642444,17.217490432965512,61307.16666666667,116133.19095015303,277987.0,41.0,548306.0,78329.42857142857,131270.58070242693,272025.0,346.0,1103529.0,110352.9,140404.17175145156,279749.0,916.0,0,0,0,0,160,244,7.24946965598548,9.968020776980035,0.0,1380.0,511.15000000000003,630.0503133626877,396963.397368421,0,1,0,0,0,0,0,0,1.0,538.0526315789474,253.125,745.2727272727273,0,0,0,0,0,0,8,2025,11,8198,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.101-443-53570-6,192.168.8.101,53570,191.232.245.3,443,6,21/08/2020 10:02:21 AM,222,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,139639.63963963964,13513.513513513513,111.0,4.242640687119285,114.0,108.0,108.0,108.0,0.0,108.0,108.0,0,0,0,0,0,0,0,0,0,40,20,9009.009009009009,4504.504504504504,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-52.114.32.24-53571-443-6,192.168.8.101,53571,52.114.32.24,443,6,21/08/2020 10:02:21 AM,4405372,8,8,2198.0,4439.0,968.0,0.0,274.75,420.7981361990229,1380.0,0.0,554.875,664.3337021837315,1506.5697062586316,3.6319293807651207,293691.4666666667,810401.8001337245,3188753.0,34.0,4126562.0,589508.8571428572,1155529.0406867655,3188753.0,324.0,1163045.0,166149.2857142857,150317.0409686521,302695.0,120.0,0,0,0,0,160,184,1.8159646903825604,1.8159646903825604,0.0,1380.0,390.4117647058824,547.9906544394177,300293.7573529412,0,1,0,0,0,0,0,0,1.0,414.8125,274.75,554.875,0,0,0,0,0,0,8,2198,8,4439,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-52.114.32.24-53572-443-6,192.168.8.101,53572,52.114.32.24,443,6,21/08/2020 10:02:23 AM,3156133,15,13,5229.0,6176.0,1380.0,0.0,348.59999999999997,539.2975325100501,1380.0,0.0,475.07692307692315,622.5109719968077,3613.5993001562356,8.871615993369101,116893.8148148148,221404.1939851944,816328.0,26.0,2864300.0,204592.85714285716,282239.7024521634,816371.0,26.0,3078897.0,256574.74999999997,284713.9405668673,816414.0,256.0,0,0,0,0,344,308,4.752651425019161,4.11896456834994,0.0,1380.0,393.2758620689655,566.7456532413639,321200.63546798035,0,1,0,0,0,0,0,0,0.0,407.32142857142856,348.6,475.0769230769231,0,0,0,0,0,0,15,5229,13,6176,-1,1020,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-91.228.74.134-53368-443-6,91.228.74.134,443,192.168.8.101,53368,6,21/08/2020 10:02:30 AM,191,0,2,0.0,46.0,0,0,0,0,46.0,0.0,23.0,32.526911934581186,240837.69633507854,10471.204188481675,191.0,0.0,191.0,191.0,0,0,0,0,0,191.0,191.0,0.0,191.0,191.0,0,1,0,0,0,40,0.0,10471.204188481675,0.0,46.0,30.666666666666664,26.558112382722786,705.3333333333334,0,0,0,1,1,0,0,0,0.0,46.0,0.0,23.0,0,0,0,0,0,0,0,0,2,46,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.238-192.168.8.101-443-53305-6,192.168.8.101,53305,172.217.19.238,443,6,21/08/2020 10:02:17 AM,14534492,0,4,0.0,57.0,0,0,0,0,56.0,0.0,14.25,27.83732506306356,3.921705691537069,0.27520741694996975,4844830.666666666,8347031.328514728,1.4483108E7,403.0,0,0,0,0,0,1.4534492E7,4844830.666666666,8347031.328514728,1.4483108E7,403.0,0,0,0,0,0,92,0.0,0.27520741694996975,0.0,56.0,11.6,24.825390228554312,616.3,0,0,0,0,1,0,0,0,0.0,14.5,0.0,14.25,0,0,0,0,0,0,0,0,4,57,-1,255,0,0,50981.0,0.0,50981.0,50981.0,1.4483108E7,0.0,1.4483108E7,1.4483108E7,No Label
172.217.19.238-192.168.8.101-443-53305-6,192.168.8.101,53305,172.217.19.238,443,6,21/08/2020 10:02:32 AM,122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393.44262295082,122.0,0.0,122.0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8196.72131147541,8196.72131147541,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
161.69.165.73-192.168.8.101-443-53577-6,192.168.8.101,53577,161.69.165.73,443,6,21/08/2020 10:02:28 AM,5151955,5,8,532.0,3555.0,532.0,0.0,106.4,237.91763280597763,1380.0,0.0,444.375,639.3156916355398,793.2910904695402,2.5233139652811407,429329.5833333333,1437219.6505067097,4992080.0,16.0,87756.0,21939.0,43107.44965780277,86599.0,61.0,5151955.0,735993.5714285714,1877142.276145032,4992096.0,72.0,0,0,0,0,136,184,0.9705053712619772,1.5528085940191636,0.0,1380.0,291.92857142857144,521.1479140816439,271595.1483516484,0,1,0,0,0,0,0,0,1.0,314.38461538461536,106.4,444.375,0,0,0,0,0,0,5,532,8,3555,-1,31,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-23.34.179.40-53560-443-6,192.168.8.101,53560,23.34.179.40,443,6,21/08/2020 10:02:13 AM,22263338,7,11,1553.0,907.0,575.0,0.0,221.85714285714286,254.47817756566644,661.0,0.0,82.45454545454544,198.8166812097836,110.49556000991406,0.8085040976335175,1309608.1176470588,3919367.5680272053,1.5575412E7,1.0,2.1924148E7,3654024.666666667,6241773.895811916,1.5575459E7,93736.0,2.2263338E7,2226333.8000000003,5016775.819731253,1.557563E7,1.0,0,0,0,0,152,256,0.31441826019081237,0.4940858374427051,0.0,661.0,129.4736842105263,221.69307321937302,49147.81871345029,0,1,0,0,0,0,0,0,1.0,136.66666666666666,221.85714285714286,82.45454545454545,0,0,0,0,0,0,7,1553,11,907,-1,254,4,0,47720.0,67419.80315901256,95393.0,47.0,1.0623802E7,7002634.017582241,1.5575412E7,5672192.0,No Label
192.168.8.101-23.34.179.40-53560-443-6,192.168.8.101,53560,23.34.179.40,443,6,21/08/2020 10:02:36 AM,158,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12658.227848101267,158.0,0.0,158.0,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6329.113924050634,6329.113924050634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
151.139.128.8-192.168.8.101-443-53545-6,192.168.8.101,53545,151.139.128.8,443,6,21/08/2020 10:02:33 AM,14958859,0,5,0.0,64.0,0,0,0,0,39.0,0.0,12.8,17.8801565988668,4.2784011801969655,0.3342500922028879,3739714.75,7428696.878934751,1.4882632E7,1.0,0,0,0,0,0,1.4958859E7,3739714.75,7428696.878934751,1.4882632E7,1.0,0,0,0,0,0,112,0.0,0.3342500922028879,0.0,39.0,10.833333333333334,16.70229525145172,278.9666666666667,0,0,0,0,1,0,0,0,0.0,13.0,0.0,12.8,0,0,0,0,0,0,0,0,5,64,-1,62,0,0,75777.0,0.0,75777.0,75777.0,1.4882632E7,0.0,1.4882632E7,1.4882632E7,No Label
151.139.128.8-192.168.8.101-443-53545-6,192.168.8.101,53545,151.139.128.8,443,6,21/08/2020 10:02:48 AM,53,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37735.84905660377,53.0,0.0,53.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18867.924528301886,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
151.139.128.8-192.168.8.101-443-53544-6,192.168.8.101,53544,151.139.128.8,443,6,21/08/2020 10:02:33 AM,15008902,0,5,0.0,64.0,0,0,0,0,39.0,0.0,12.8,17.8801565988668,4.264136044062384,0.3331356284423737,3752225.4999999995,7461591.582904793,1.4944522E7,2.0,0,0,0,0,0,1.5008902E7,3752225.4999999995,7461591.582904793,1.4944522E7,2.0,0,0,0,0,0,112,0.0,0.3331356284423737,0.0,39.0,10.833333333333334,16.70229525145172,278.9666666666667,0,0,0,0,1,0,0,0,0.0,13.0,0.0,12.8,0,0,0,0,0,0,0,0,5,64,-1,246,0,0,63982.0,0.0,63982.0,63982.0,1.4944522E7,0.0,1.4944522E7,1.4944522E7,No Label
151.139.128.8-192.168.8.101-443-53544-6,192.168.8.101,53544,151.139.128.8,443,6,21/08/2020 10:02:48 AM,3908,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.77072671443193,3908.0,0.0,3908.0,3908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,255.88536335721597,255.88536335721597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
190.2.130.135-192.168.8.101-444-53585-6,192.168.8.101,53585,190.2.130.135,444,6,21/08/2020 10:02:47 AM,1534179,15,18,4533.0,773.0,1380.0,0.0,302.20000000000005,545.9708521785493,331.0,0.0,42.94444444444446,103.25552098739847,3458.527329601044,21.509875966233405,47943.09375000001,55560.693411892214,176845.0,1.0,1166468.0,83319.14285714284,66366.74787741355,171901.0,8.0,1534179.0,90245.82352941176,90518.11953293889,347733.0,1.0,0,0,0,0,300,408,9.777216348287912,11.732659617945494,0.0,1380.0,156.05882352941177,386.49347802537335,149377.20855614974,0,1,0,0,0,0,0,0,1.0,160.78787878787878,302.2,42.94444444444444,0,0,0,0,0,0,15,4533,18,773,-1,197,11,0,0,0,0,0,0,0,0,0,No Label
190.2.130.135-192.168.8.101-444-53585-6,192.168.8.101,53585,190.2.130.135,444,6,21/08/2020 10:02:49 AM,88,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22727.272727272728,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11363.636363636364,11363.636363636364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-104.16.58.47-53584-443-6,192.168.8.101,53584,104.16.58.47,443,6,21/08/2020 10:02:47 AM,1587225,9,10,736.0,4466.0,326.0,0.0,81.77777777777777,135.4158205101769,1380.0,0.0,446.6000000000001,619.5925542913934,3277.418135425034,11.970577580368252,88179.16666666667,139488.71619228055,470842.0,60.0,1535115.0,191889.375,170041.93179325547,470842.0,469.0,1167551.0,129727.88888888889,181723.22261233185,542473.0,779.0,0,0,0,0,180,224,5.670273590700751,6.300303989667501,0.0,1380.0,260.09999999999997,475.9156161382084,226495.67368421052,0,1,0,0,0,0,0,0,1.0,273.7894736842105,81.77777777777777,446.6,0,0,0,0,0,0,9,736,10,4466,-1,67,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-104.16.58.47-53584-443-6,104.16.58.47,443,192.168.8.101,53584,6,21/08/2020 10:02:49 AM,9422,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.40373593716834,4711.0,6457.299125795552,9277.0,145.0,145.0,145.0,0.0,145.0,145.0,0,0,0,0,0,0,0,0,0,40,32,212.26915729144557,106.13457864572278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,67,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-23.111.9.35-53541-443-6,192.168.8.101,53541,23.111.9.35,443,6,21/08/2020 10:02:17 AM,34094906,5,5,118.0,780.0,72.0,0.0,23.599999999999998,33.59761896325392,297.0,46.0,156.0,129.80947577122404,26.338245367211158,0.2932989461827523,3788322.888888889,1.1279565329683613E7,3.386705E7,57.0,3.4094635E7,8523658.75,1.6895794234762397E7,3.386725E7,17476.0,3.4094706E7,8523676.5,1.6930632643721446E7,3.3919565E7,9505.0,0,1,0,0,100,100,0.14664947309137616,0.14664947309137616,0.0,297.0,90.27272727272728,107.59469402260589,11576.618181818183,0,0,0,1,1,0,0,0,1.0,99.3,23.6,156.0,0,0,0,0,0,0,5,118,5,780,-1,31,2,0,227656.0,0.0,227656.0,227656.0,3.386705E7,0.0,3.386705E7,3.386705E7,No Label
192.168.8.101-23.111.9.35-53541-443-6,23.111.9.35,443,192.168.8.101,53541,6,21/08/2020 10:02:51 AM,1,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,31,0,0,0,0,0,0,0,0,0,0,No Label
161.69.165.72-192.168.8.101-443-53587-6,192.168.8.101,53587,161.69.165.72,443,6,21/08/2020 10:02:49 AM,5156212,9,11,658.0,6620.0,532.0,0.0,73.11111111111111,177.0568019340435,1380.0,0.0,601.8181818181819,658.9101332020655,1411.5013114278465,3.878816464489823,271379.5789473684,1110502.4349076971,4855777.0,2.0,226208.0,28276.0,38118.69146682316,93456.0,89.0,5156212.0,515621.19999999995,1544403.1289596637,4910064.0,2.0,0,0,0,0,228,244,1.7454674090204203,2.133349055469403,0.0,1380.0,346.5714285714286,552.3683165631942,305110.7571428571,0,1,0,0,0,0,0,0,1.0,363.9,73.11111111111111,601.8181818181819,0,0,0,0,0,0,9,658,11,6620,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-104.17.78.107-53569-443-6,192.168.8.101,53569,104.17.78.107,443,6,21/08/2020 10:02:20 AM,36709968,5,6,616.0,740.0,552.0,0.0,123.2,241.30312886491961,528.0,0.0,123.33333333333334,215.62065454558535,36.93819618693211,0.29964613425977377,3670996.8,1.1528802759502623E7,3.6482456E7,63.0,3.6647024E7,9161756.0,1.821385024503227E7,3.6482456E7,347.0,179066.0,35813.2,30308.76729100014,62881.0,156.0,0,0,0,0,100,144,0.13620278829989718,0.1634433459598766,0.0,552.0,113.0,208.74081362476116,43572.72727272727,0,1,0,0,0,0,0,0,1.0,123.27272727272727,123.2,123.33333333333333,0,0,0,0,0,0,5,616,6,740,-1,66,2,0,0,0,0,0,0,0,0,0,No Label
161.69.165.72-192.168.8.101-443-53587-6,192.168.8.101,53587,161.69.165.72,443,6,21/08/2020 10:02:54 AM,2592444,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714727878403546,2592444.0,0.0,2592444.0,2592444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.3857363939201773,0.3857363939201773,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
161.69.165.73-192.168.8.101-443-53577-6,192.168.8.101,53577,161.69.165.73,443,6,21/08/2020 10:02:34 AM,24921375,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025239377843317,2.4921375E7,0.0,2.4921375E7,2.4921375E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.040126196889216585,0.040126196889216585,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-116.203.251.58-53596-443-6,192.168.8.101,53596,116.203.251.58,443,6,21/08/2020 10:03:01 AM,1303816,8,9,489.0,3389.0,217.0,0.0,61.125,88.14831251929897,1380.0,0.0,376.55555555555554,579.5714173229885,2974.3460733723164,13.038649625407265,81488.49999999999,131721.27184424948,504505.0,64.0,1159093.0,165584.7142857143,171057.13212327074,504505.0,829.0,1303816.0,162977.0,218873.89983079952,597215.0,571.0,0,0,0,0,184,204,6.135835117838713,6.902814507568552,0.0,1380.0,215.44444444444443,434.6843644899436,188950.49673202613,0,1,0,0,0,0,0,0,1.0,228.11764705882354,61.125,376.55555555555554,0,0,0,0,0,0,8,489,9,3389,-1,62,3,0,0,0,0,0,0,0,0,0,No Label
190.2.130.135-192.168.8.101-444-53597-6,192.168.8.101,53597,190.2.130.135,444,6,21/08/2020 10:03:01 AM,1224971,15,13,3451.0,516.0,1380.0,0.0,230.06666666666666,431.9405492602403,222.0,0.0,39.69230769230769,75.73900868045104,3238.4440121439607,22.85768397782478,45369.29629629631,45942.11985984674,131260.0,21.0,1137780.0,81270.00000000001,62595.16262951463,171605.0,21.0,1158251.0,96520.91666666667,66711.7011399981,213610.0,891.0,0,0,0,0,300,276,12.245187845263276,10.612496132561505,0.0,1380.0,136.79310344827584,324.7326789959424,105451.31280788178,0,1,0,0,0,0,0,0,0.0,141.67857142857142,230.06666666666666,39.69230769230769,0,0,0,0,0,0,15,3451,13,516,-1,22895,11,0,0,0,0,0,0,0,0,0,No Label
192.168.8.101-116.203.251.58-53596-443-6,192.168.8.101,53596,116.203.251.58,443,6,21/08/2020 10:03:02 AM,179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.1843575419,179.0,0.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5586.59217877095,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
190.2.130.135-192.168.8.101-444-53597-6,190.2.130.135,444,192.168.8.101,53597,6,21/08/2020 10:03:02 AM,453,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.0110375275935,453.0,0.0,453.0,453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2207.5055187637968,2207.5055187637968,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,22548,0,0,0,0,0,0,0,0,0,0,No Label
192.155.88.129-192.168.8.101-443-53589-6,192.168.8.101,53589,192.155.88.129,443,6,21/08/2020 10:02:58 AM,5448127,5,8,1749.0,556.0,1162.0,0.0,349.8,507.03569894041976,369.0,0.0,69.5,132.45807962198026,423.08118000920314,2.3861411453881303,454010.5833333333,1419575.144182836,4957182.0,46.0,347772.0,86943.0,100868.07400428213,191756.0,514.0,5448127.0,778303.8571428572,1864734.6120634638,5003803.0,46.0,0,0,0,0,100,184,0.9177465943800501,1.4683945510080803,0.0,1162.0,164.64285714285717,330.74475567511786,109392.09340659341,0,1,0,0,0,0,0,0,1.0,177.30769230769232,349.8,69.5,0,0,0,0,0,0,5,1749,8,556,-1,260,3,0,0,0,0,0,0,0,0,0,No Label
161.69.165.73-192.168.8.101-443-53593-6,192.168.8.101,53593,161.69.165.73,443,6,21/08/2020 10:02:58 AM,5147561,8,10,658.0,5240.0,532.0,0.0,82.25,186.9986630968254,1380.0,0.0,524.0,639.0532928567939,1145.7853534907115,3.4968016891883362,302797.70588235295,1156112.8720728226,4787289.0,28.0,276522.0,39503.142857142855,49205.60068538463,115883.0,209.0,5147561.0,571951.2222222222,1597126.1626335895,4829691.0,59.0,0,0,0,0,196,224,1.554134084083705,1.9426676051046312,0.0,1380.0,310.42105263157896,521.1791455482328,271627.70175438595,0,1,0,0,0,0,0,0,1.0,327.6666666666667,82.25,524.0,0,0,0,0,0,0,8,658,10,5240,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
192.155.88.129-192.168.8.101-443-53591-6,192.168.8.101,53591,192.155.88.129,443,6,21/08/2020 10:02:58 AM,5445391,6,8,2218.0,560.0,859.0,0.0,369.6666666666667,400.9591832925973,373.0,0.0,70.0,133.75136848432084,510.15620365920466,2.5709815879153584,418876.23076923075,1364534.927894492,4955886.0,77.0,353094.0,70618.8,96424.25519390855,193601.0,134.0,5445391.0,777913.0,1862808.9011231577,4999353.0,77.0,0,0,0,0,120,184,1.1018492519637249,1.4691323359516333,0.0,859.0,185.2,301.62682715093973,90978.74285714286,0,1,0,0,0,0,0,0,1.0,198.42857142857142,369.6666666666667,70.0,0,0,0,0,0,0,6,2218,8,560,-1,262,4,0,0,0,0,0,0,0,0,0,No Label
161.69.165.73-192.168.8.101-443-53593-6,192.168.8.101,53593,161.69.165.73,443,6,21/08/2020 10:03:03 AM,118814,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83303314424226,118814.0,0.0,118814.0,118814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.41651657212113,8.41651657212113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.155.88.129-192.168.8.101-443-53589-6,192.168.8.101,53589,192.155.88.129,443,6,21/08/2020 10:03:03 AM,171330,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.673378859510885,171330.0,0.0,171330.0,171330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.836689429755443,5.836689429755443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
