Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.43.129-216.58.213.74-65182-443-6,192.168.43.129,65182,216.58.213.74,443,6,17/07/2020 12:43:36 AM,21450124,12,15,1162.0,10016.0,517.0,0.0,96.83333333333334,197.77160074339807,1380.0,0.0,667.7333333333333,675.3851247004679,521.1158686075661,1.2587339821438794,825004.7692307692,2820422.2853045436,1.430998E7,60.0,2.0698356E7,1881668.7272727273,5141391.022532542,1.7354367E7,477.0,7140144.0,510010.2857142857,829128.410702693,3090077.0,60.0,0,0,0,0,264,360,0.5594373253972797,0.6992966567465997,0.0,1380.0,399.2142857142857,582.2816142614141,339051.87830687826,0,1,0,0,0,0,0,0,1.0,414.0,96.83333333333333,667.7333333333333,0,0,0,0,0,0,12,1162,15,10016,-1,242,4,0,0,0,0,0,0,0,0,0,No Label
191.232.243.198-192.168.43.129-443-65183-6,192.168.43.129,65183,191.232.243.198,443,6,17/07/2020 12:43:37 AM,21058829,14,14,2276.0,9889.0,1380.0,0.0,162.57142857142858,370.6415880782765,1380.0,0.0,706.3571428571429,699.8873103955717,577.6674477009144,1.329608593146371,779956.6296296295,1523899.9980111795,5864180.0,8.0,1.9001713E7,1461670.2307692308,1989989.2798576895,5864262.0,8.0,2.1058829E7,1619909.923076923,1924204.6047316305,5864243.0,304.0,0,0,0,0,372,304,0.6648042965731855,0.6648042965731855,0.0,1380.0,419.48275862068954,609.625096777265,371642.7586206897,0,1,0,0,0,0,0,0,1.0,434.4642857142857,162.57142857142858,706.3571428571429,0,0,0,0,0,0,14,2276,14,9889,-1,1024,5,0,1.3621494E7,0.0,1.3621494E7,1.3621494E7,5864180.0,0.0,5864180.0,5864180.0,No Label
191.232.243.198-192.168.43.129-443-65183-6,192.168.43.129,65183,191.232.243.198,443,6,17/07/2020 12:43:58 AM,111,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,279279.2792792793,27027.027027027027,55.5,10.606601717798213,63.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,40,20,18018.018018018018,9009.009009009009,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-23.57.87.232-64942-443-6,23.57.87.232,443,192.168.43.129,64942,6,17/07/2020 12:42:01 AM,119971100,744,709,1024940.0,1576.0,1380.0,0.0,1377.6075268817206,52.65675690972253,1380.0,0.0,2.222849083215798,52.33681647309017,8556.360656858193,12.111250126072028,82624.72451790638,177837.01242969625,3985980.0,1.0,1.19663859E8,161054.99192462993,229820.50627938323,3986059.0,1.0,1.199711E8,169450.70621468915,233096.8379631519,3986063.0,38.0,0,0,0,0,14880,21124,6.201493526357598,5.909756599714431,0.0,1380.0,706.9436038514445,689.7179737103631,475710.8832591291,0,0,0,0,1,0,0,0,0.0,707.4301445285616,1377.6075268817203,2.222849083215797,0,0,0,0,0,0,744,1024940,709,1576,-1,512,743,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-104.40.210.32-65116-443-6,192.168.43.129,65116,104.40.210.32,443,6,17/07/2020 12:43:12 AM,57093437,2,1,1.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,1.0,1.0,0.0,0.03503029603910516,0.05254544405865774,2.85467185E7,2.328710590551648E7,4.5013189E7,1.2080248E7,1.2080248E7,1.2080248E7,0.0,1.2080248E7,1.2080248E7,0,0,0,0,0,0,0,0,0,40,20,0.03503029603910516,0.01751514801955258,0.0,1.0,0.75,0.5,0.25,0,0,0,0,1,0,0,0,0.0,1.0,0.5,1.0,0,0,0,0,0,0,2,1,1,1,-1,511,1,0,0,0,0,0,4.5013189E7,0.0,4.5013189E7,4.5013189E7,No Label
192.168.43.129-216.58.214.67-65188-443-6,192.168.43.129,65188,216.58.214.67,443,6,17/07/2020 12:43:57 AM,12941687,6,7,581.0,2680.0,517.0,0.0,96.83333333333334,207.42460477645045,1380.0,0.0,382.85714285714283,654.2607605971359,251.97642316646971,1.0045058267905878,1078473.9166666665,2532324.2611726723,8966055.0,54.0,1.1335971E7,2267194.2,3838370.5626679272,8966265.0,844.0,1.2941687E7,2156947.833333333,3364390.1952330926,8966109.0,331451.0,0,0,0,0,144,176,0.46361807390334814,0.5408877528872396,0.0,1380.0,232.9285714285714,488.8137075198901,238938.84065934064,0,1,0,0,0,0,0,0,1.0,250.84615384615384,96.83333333333333,382.85714285714283,0,0,0,0,0,0,6,581,7,2680,-1,242,2,0,3073499.0,0.0,3073499.0,3073499.0,8966055.0,0.0,8966055.0,8966055.0,No Label
192.168.43.129-216.58.215.46-65186-443-6,192.168.43.129,65186,216.58.215.46,443,6,17/07/2020 12:43:48 AM,25509782,8,7,649.0,792.0,585.0,0.0,81.125,204.8242713714787,580.0,0.0,113.14285714285714,220.50504799318358,56.48813463008033,0.5880097289737717,1822127.285714286,6119287.560790873,2.305486E7,1.0,2.4496802E7,3499543.1428571427,8626994.125409294,2.305486E7,1772.0,2402215.0,400369.1666666667,684048.1652800237,1779496.0,1.0,0,0,0,0,196,188,0.31360518878601157,0.2744045401877601,0.0,585.0,90.06249999999999,199.64717837558666,39858.99583333332,0,1,0,0,0,0,0,0,0.0,96.06666666666666,81.125,113.14285714285714,0,0,0,0,0,0,8,649,7,792,-1,242,2,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-51.105.249.228-64932-443-6,192.168.43.129,64932,51.105.249.228,443,6,17/07/2020 12:42:01 AM,92675544,9,8,172.0,913.0,43.0,0.0,19.11111111111111,22.662989897873384,174.0,0.0,114.125,83.69406447634998,11.707511530765872,0.18343566453734547,5792221.499999999,1.2991606624540312E7,4.2853005E7,1.0,9.0501406E7,1.131267575E7,1.7074581016185883E7,4.2853005E7,1137731.0,9.2628562E7,1.3232651714285715E7,2.0493972043907445E7,4.8440208E7,1.0,0,1,0,0,204,184,0.09711299887271231,0.08632266566463316,0.0,174.0,62.66666666666667,73.47908866193316,5399.176470588234,0,0,0,1,1,0,0,0,0.0,66.3529411764706,19.11111111111111,114.125,0,0,0,0,0,0,9,172,8,913,-1,8106,4,0,6308969.5,5847534.785427488,1.0443801E7,2174138.0,3.87061705E7,5864509.590816652,4.2853005E7,3.4559336E7,No Label
149.154.167.91-192.168.43.129-443-65153-6,149.154.167.91,443,192.168.43.129,65153,6,17/07/2020 12:42:03 AM,118307930,23,22,1847.0,1137.0,377.0,0.0,80.30434782608695,83.747691844779,217.0,0.0,51.68181818181817,69.44088706617158,25.222316035788978,0.3803633450437346,2688816.5909090913,5413971.935075675,2.776656E7,1.0,1.11015475E8,5046157.954545455,7185216.990334586,2.776656E7,1.0,1.17374849E8,5589278.523809524,6830869.7994430605,2.7821095E7,99290.0,0,0,0,0,472,500,0.19440793191124214,0.18595541313249248,0.0,377.0,64.8695652173913,77.3271861624795,5979.493719806763,0,0,0,0,1,0,0,0,0.0,66.31111111111112,80.30434782608695,51.68181818181818,0,0,0,0,0,0,23,1847,22,1137,-1,511,15,0,2925108.0,3142458.985344651,8507060.0,49476.0,1.2112386624999998E7,7154124.655049699,2.776656E7,6529385.0,No Label
192.168.43.129-104.40.210.32-65109-443-6,192.168.43.129,65109,104.40.210.32,443,6,17/07/2020 12:42:03 AM,90019200,2,1,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03332622373893569,0.03332622373893569,4.50096E7,6223.953888003991,4.5014001E7,4.5005199E7,4.5005199E7,4.5005199E7,0.0,4.5005199E7,4.5005199E7,0,0,0,0,0,0,0,0,0,40,20,0.022217482492623796,0.011108741246311898,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1.3333333333333333,1.0,1.0,0,0,0,0,0,0,2,2,1,1,-1,509,2,0,0,0,0,0,4.50096E7,6223.953888003991,4.5014001E7,4.5005199E7,No Label
149.154.166.120-192.168.43.129-80-65195-6,192.168.43.129,65195,149.154.166.120,80,6,17/07/2020 12:44:26 AM,903636,4,3,264.0,0.0,224.0,0.0,66.0,107.00778787857763,0.0,0.0,0.0,0.0,292.1530350716439,7.7464819905360125,150606.0,233008.3556870869,480137.0,378.0,482235.0,160745.0,276928.9856335014,480515.0,707.0,902245.0,451122.5,42964.51513167581,481503.0,420742.0,0,0,0,0,80,84,4.42656113744915,3.3199208530868622,0.0,224.0,32.99999999999999,78.4346862045103,6151.999999999999,0,1,0,0,0,0,0,0,0.0,37.714285714285715,66.0,0.0,0,0,0,0,0,0,4,264,3,0,-1,6468,2,0,0,0,0,0,0,0,0,0,No Label
149.154.166.120-192.168.43.129-80-65195-6,149.154.166.120,80,192.168.43.129,65195,6,17/07/2020 12:44:28 AM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,6468,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-216.58.206.238-65122-443-6,192.168.43.129,65122,216.58.206.238,443,6,17/07/2020 12:42:01 AM,101368008,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.029595136169589125,0.05919027233917825,2.02736016E7,2.2653042264121067E7,4.5010664E7,1678993.0,5.1639666E7,5.1639666E7,0.0,5.1639666E7,5.1639666E7,1.01368008E8,3.3789336E7,2.786611723057938E7,5.163752E7,1678993.0,0,0,0,0,40,116,0.019730090779726085,0.03946018155945217,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,253,2,0,1678993.0,0.0,1678993.0,1678993.0,3.2216061333333332E7,2.215904341678515E7,4.5010664E7,6629002.0,No Label
149.154.166.120-192.168.43.129-80-65195-6,192.168.43.129,65195,149.154.166.120,80,6,17/07/2020 12:44:28 AM,1216818,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.643631175738689,1216818.0,0.0,1216818.0,1216818.0,0,0,0,0,0,1216818.0,1216818.0,0.0,1216818.0,1216818.0,0,0,0,0,0,40,0.0,1.643631175738689,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,6468,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-13.224.106.27-65166-443-6,192.168.43.129,65166,13.224.106.27,443,6,17/07/2020 12:42:28 AM,76469494,76,74,41574.0,17693.0,1380.0,0.0,547.0263157894738,642.8018040564647,1380.0,0.0,239.09459459459458,475.27180886220094,775.0410902418159,1.9615665300466092,513218.0805369127,3707660.453422029,4.500212E7,0.0,7.2444657E7,965928.7599999999,5246764.791373007,4.5428837E7,3.0,7.6469494E7,1047527.3150684932,5630507.855246673,4.8012431E7,0.0,0,0,0,0,1760,1636,0.9938603752236154,0.9677061548229939,0.0,1380.0,392.4966887417218,584.1764216875148,341262.09165562916,0,1,0,0,0,0,0,0,0.0,395.11333333333334,547.0263157894736,239.09459459459458,0,0,0,0,0,0,76,41574,74,17693,-1,506,46,0,2.8457063E7,0.0,2.8457063E7,2.8457063E7,4.500212E7,0.0,4.500212E7,4.500212E7,No Label
149.154.166.120-192.168.43.129-80-65195-6,192.168.43.129,65195,149.154.166.120,80,6,17/07/2020 12:44:29 AM,1939792,0,2,0.0,230.0,0,0,0,0,230.0,0.0,115.0,162.63455967290594,118.56941362785288,1.0310383793726339,1939792.0,0.0,1939792.0,1939792.0,0,0,0,0,0,1939792.0,1939792.0,0.0,1939792.0,1939792.0,0,0,0,0,0,40,0.0,1.0310383793726339,0.0,230.0,76.66666666666667,132.79056191361394,17633.333333333336,0,0,0,0,1,0,0,0,0.0,115.0,0.0,115.0,0,0,0,0,0,0,0,0,2,230,-1,6468,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-2.19.18.93-65105-443-6,192.168.43.129,65105,2.19.18.93,443,6,17/07/2020 12:42:12 AM,97585301,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03074233485225403,0.06148466970450806,1.95170602E7,2.3357265737207968E7,4.501557E7,97344.0,4.5111988E7,4.5111988E7,0.0,4.5111988E7,4.5111988E7,9.7585301E7,3.2528433666666668E7,2.3424057268018756E7,4.6970455E7,5501932.0,0,0,0,0,40,116,0.020494889901502687,0.040989779803005374,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,250,2,0,97344.0,0.0,97344.0,97344.0,3.1844048666666668E7,2.28129422274852E7,4.501557E7,5501932.0,No Label
192.168.43.129-216.58.209.234-65140-443-6,192.168.43.129,65140,216.58.209.234,443,6,17/07/2020 12:42:20 AM,90333897,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.03321012487704367,0.044280166502724885,3.0111299E7,2.5811468078296456E7,4.5015522E7,306783.0,4.5011592E7,4.5011592E7,0.0,4.5011592E7,4.5011592E7,9.0333897E7,9.0333897E7,0.0,9.0333897E7,9.0333897E7,0,0,0,0,40,52,0.022140083251362443,0.022140083251362443,0.0,1.0,0.8,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.5,0,0,0,0,0,0,2,2,2,1,-1,250,2,0,0,0,0,0,4.5013557E7,2778.9296500631317,4.5015522E7,4.5011592E7,No Label
