Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.253.105.12-192.168.92.130-443-54896-6,192.168.92.130,54896,168.253.105.12,443,6,24/08/2020 08:18:52 PM,118186846,154,233,4676.0,291093.0,1371.0,0.0,30.36363636363634,193.33910803349426,1460.0,0.0,1249.3261802575112,406.4015404908844,2502.554302870558,3.2744760783277016,306183.53886010364,1711044.3302134273,1.0249752E7,0.0,1.18147889E8,772208.4248366012,2655829.364720557,1.0249796E7,0.0,1.18186846E8,509426.0603448276,2207475.542256804,1.1198686E7,0.0,0,0,0,0,3080,4684,1.3030214885335039,1.9714545897941975,0.0,1460.0,762.2912371134016,686.5009661030936,471283.57646048086,0,1,0,0,0,0,0,0,1.0,764.2609819121448,30.363636363636363,1249.3261802575107,0,0,0,0,0,0,154,4676,233,291093,-1,64240,5,0,518218.18181818177,1415290.5891082452,4685693.0,1.0,1.0226034181818182E7,44554.81456098371,1.0249752E7,1.0093028E7,No Label
168.253.105.12-192.168.92.130-443-54896-6,192.168.92.130,54896,168.253.105.12,443,6,24/08/2020 08:20:53 PM,178,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,134831.4606741573,11235.955056179775,178.0,0.0,178.0,178.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,5617.9775280898875,5617.9775280898875,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
168.253.105.12-192.168.92.130-443-54896-6,168.253.105.12,443,192.168.92.130,54896,6,24/08/2020 08:20:53 PM,49132,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.060001628266704,24566.0,34515.29620327776,48972.0,160.0,48972.0,48972.0,0.0,48972.0,48972.0,0,0,0,0,0,0,0,0,0,40,20,40.70666775217781,20.353333876088904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.92.130-54.192.66.80-37452-443-6,192.168.92.130,37452,54.192.66.80,443,6,24/08/2020 08:18:10 PM,118168577,17,18,1259.0,5447.0,517.0,0.0,74.05882352941177,152.1202117521844,1380.0,0.0,302.6111111111111,529.8770266757116,56.74943517344717,0.29618703117665535,3475546.382352941,1.3995442314240709E7,5.8899368E7,1.0,1.18088313E8,7380519.5625,2.0004884879143223E7,5.8899368E7,531.0,1.18168163E8,6951068.4117647065,1.9450558619407542E7,5.8899829E7,869.0,0,0,0,0,340,384,0.14386227228580403,0.15232475889085134,0.0,1380.0,186.27777777777777,401.2735875478126,161020.49206349204,0,1,0,0,0,0,0,0,1.0,191.6,74.05882352941177,302.6111111111111,0,0,0,0,0,0,17,1259,18,5447,-1,64240,7,0,417409.0,513305.78302606335,780371.0,54447.0,5.8626674E7,385647.5531777688,5.8899368E7,5.835398E7,No Label
192.168.92.130-54.192.66.80-37452-443-6,192.168.92.130,37452,54.192.66.80,443,6,24/08/2020 08:21:01 PM,1372,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,45918.36734693878,3644.314868804665,343.0,244.13247769739007,674.0,85.0,394.0,394.0,0.0,394.0,394.0,1063.0,531.5,321.7335854398791,759.0,304.0,0,1,0,0,40,60,1457.725947521866,2186.5889212827988,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.92.130-54.192.66.80-37452-443-6,54.192.66.80,443,192.168.92.130,37452,6,24/08/2020 08:21:01 PM,59857,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41296757271497,59857.0,0.0,59857.0,59857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.706483786357484,16.706483786357484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.92.130-216.58.209.238-51410-443-6,192.168.92.130,51410,216.58.209.238,443,6,24/08/2020 08:18:20 PM,110294320,161,196,39704.0,110130.0,1460.0,0.0,246.6086956521739,430.073731671574,1460.0,0.0,561.8877551020408,656.5431129265958,1358.492440952535,3.2367940615618283,309815.50561797747,2261378.752096624,2.981416E7,0.0,1.10293828E8,689336.4250000003,3339966.6772685545,2.9814903E7,0.0,1.1029432E8,565611.8974358974,3035989.4023737763,2.981432E7,0.0,0,1,0,0,3220,3920,1.459730655214158,1.7770634063476705,0.0,1460.0,419.66480446927375,585.6240411572377,342955.517581334,0,0,0,1,1,0,0,0,1.0,420.84033613445376,246.6086956521739,561.8877551020408,0,0,0,0,0,0,161,39704,196,110130,-1,64240,84,0,9433022.75,1.0193199169271683E7,2.3832779E7,231898.0,1.808930825E7,1.203473677527499E7,2.981416E7,5778556.0,No Label
192.168.92.130-216.58.201.246-38328-443-6,192.168.92.130,38328,216.58.201.246,443,6,24/08/2020 08:18:50 PM,98153433,116,231,1969.0,287688.0,517.0,0.0,16.974137931034495,64.22439753225257,1460.0,0.0,1245.402597402598,405.3363689495727,2951.0633621953903,3.535281338554913,283680.4421965318,3661100.608288183,5.8643859E7,0.0,9.8081869E7,852885.8173913044,6330448.288640582,5.864386E7,0.0,9.8111221E7,426570.52608695644,4486901.962567173,5.8644121E7,1.0,0,0,0,0,2320,4644,1.1818231564045243,2.353458182150389,0.0,1460.0,832.3477011494249,669.397459994546,448092.95944714977,0,1,0,0,0,0,0,0,1.0,834.7463976945245,16.974137931034484,1245.4025974025974,0,0,0,0,0,0,116,1969,231,287688,-1,64240,14,0,2399569.0,2258117.221447992,3996299.0,802839.0,4.6622815E7,1.700032345868372E7,5.8643859E7,3.4601771E7,No Label
192.168.92.130-216.58.201.227-52756-443-6,192.168.92.130,52756,216.58.201.227,443,6,24/08/2020 08:18:46 PM,117767511,13,14,860.0,3371.0,517.0,0.0,66.15384615384615,143.58380024329935,1380.0,0.0,240.7857142857143,490.5505821282588,35.92671666466654,0.22926526824533125,4529519.653846154,1.593382866997818E7,5.8968487E7,77.0,1.17697115E8,9808092.916666668,2.2815891992124677E7,5.8968487E7,494.0,1.17766814E8,9058985.692307692,2.2011300365504976E7,5.8969446E7,936.0,0,0,0,0,260,304,0.11038698100701134,0.11887828723831992,0.0,1380.0,151.10714285714283,365.3998661320392,133517.06216931218,0,1,0,0,0,0,0,0,1.0,156.7037037037037,66.15384615384616,240.78571428571428,0,0,0,0,0,0,13,860,14,3371,-1,64240,6,0,191743.5,166737.90032413148,309645.0,73842.0,5.8653097E7,446028.8154368505,5.8968487E7,5.8337707E7,No Label
192.168.92.130-216.58.201.227-52756-443-6,192.168.92.130,52756,216.58.201.227,443,6,24/08/2020 08:21:37 PM,2081,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,30273.90677558866,2402.6910139356078,520.25,311.09524265086407,778.0,88.0,866.0,866.0,0.0,866.0,866.0,1303.0,651.5,210.0107140124046,800.0,503.0,0,1,0,0,40,60,961.0764055742432,1441.6146083613648,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.92.130-216.58.201.227-52756-443-6,216.58.201.227,443,192.168.92.130,52756,6,24/08/2020 08:21:37 PM,66105,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.254897511534683,66105.0,0.0,66105.0,66105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.127448755767341,15.127448755767341,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.194-192.168.92.130-443-52194-6,192.168.92.130,52194,172.217.18.194,443,6,24/08/2020 08:18:49 PM,118324183,15,16,1563.0,1408.0,654.0,0.0,104.19999999999997,203.7330886934457,580.0,0.0,88.0,185.91969592631474,25.10898384990328,0.2619920899855273,3944139.4333333327,1.4936873293153493E7,5.8927184E7,68.0,1.18226024E8,8444716.0,2.137306734996123E7,5.8927184E7,341.0,1.18323609E8,7888240.599999999,2.071712050524071E7,5.897136E7,321.0,0,0,0,0,300,344,0.12677036612202933,0.13522172386349796,0.0,654.0,92.84375000000001,189.2704345084891,35823.29737903226,0,1,0,0,0,0,0,0,1.0,95.83870967741936,104.2,88.0,0,0,0,0,0,0,15,1563,16,1408,-1,64240,8,0,227617.0,158858.60946136978,339947.0,115287.0,5.8893306E7,47910.72706607571,5.8927184E7,5.8859428E7,No Label
172.217.18.194-192.168.92.130-443-52194-6,192.168.92.130,52194,172.217.18.194,443,6,24/08/2020 08:21:40 PM,1591,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,39597.73727215588,3142.6775612822125,397.75,383.8527278353857,958.0,86.0,353.0,353.0,0.0,353.0,353.0,1324.0,662.0,540.2295808265224,1044.0,280.0,0,1,0,0,40,60,1257.071024512885,1885.6065367693275,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
172.217.18.194-192.168.92.130-443-52194-6,172.217.18.194,443,192.168.92.130,52194,6,24/08/2020 08:21:40 PM,68184,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33239469670304,68184.0,0.0,68184.0,68184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.66619734835152,14.66619734835152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.194-192.168.92.130-443-52208-6,192.168.92.130,52208,172.217.18.194,443,6,24/08/2020 08:18:51 PM,117840603,17,18,1293.0,4757.0,517.0,0.0,76.05882352941178,150.5616445962564,1380.0,0.0,264.2777777777778,504.09590655602034,51.3405383711419,0.29701137900660607,3465900.088235294,1.4006106908594877E7,5.8911939E7,73.0,1.17774186E8,7360886.625,2.0025255136597827E7,5.8911939E7,73.0,1.17840242E8,6931778.94117647,1.9478430816470295E7,5.8956903E7,231.0,0,0,0,0,340,384,0.14426266980320865,0.1527487092033974,0.0,1380.0,168.05555555555551,378.7722228799213,143468.39682539678,0,1,0,0,0,0,0,0,1.0,172.85714285714286,76.05882352941177,264.27777777777777,0,0,0,0,0,0,17,1293,18,4757,-1,64240,8,0,213494.0,139393.3739888665,312060.0,114928.0,5.86596315E7,356816.68838844966,5.8911939E7,5.8407324E7,No Label
172.217.19.234-192.168.92.130-443-46390-6,192.168.92.130,46390,172.217.19.234,443,6,24/08/2020 08:18:51 PM,118456957,14,15,860.0,3605.0,517.0,0.0,61.42857142857144,139.07923269501083,1380.0,0.0,240.33333333333334,486.0289037064516,37.69301620672224,0.24481466293279844,4230605.607142856,1.5460700056990689E7,5.8983651E7,6.0,1.1835307E8,9104082.307692306,2.2131307172587037E7,5.8983651E7,175.0,1.18456564E8,8461183.142857142,2.139891083094349E7,5.8984156E7,275.0,0,0,0,0,280,324,0.11818638900204063,0.12662827393075782,0.0,1380.0,148.83333333333331,362.6191203408635,131492.62643678163,0,1,0,0,0,0,0,0,1.0,153.9655172413793,61.42857142857143,240.33333333333334,0,0,0,0,0,0,14,860,15,3605,-1,64240,6,0,211421.5,199957.77690427547,352813.0,70030.0,5.8970338E7,18827.425155873014,5.8983651E7,5.8957025E7,No Label
172.217.19.230-192.168.92.130-443-40664-6,192.168.92.130,40664,172.217.19.230,443,6,24/08/2020 08:18:51 PM,118329409,15,16,1426.0,1167.0,646.0,0.0,95.06666666666668,184.90826554447656,580.0,0.0,72.9375,157.26515560246227,21.91340277884765,0.2619805191454983,3944313.633333334,1.4912916751146814E7,5.8919224E7,83.0,1.18256268E8,8446876.285714285,2.133494477575947E7,5.8919224E7,793.0,1.1832901E8,7888600.666666668,2.0681403008442316E7,5.8964452E7,1319.0,0,0,0,0,300,344,0.12676476732846692,0.13521575181703138,0.0,646.0,81.03125000000001,166.58127617646784,27749.32157258065,0,1,0,0,0,0,0,0,1.0,83.64516129032258,95.06666666666666,72.9375,0,0,0,0,0,0,15,1426,16,1167,-1,64240,8,0,316287.0,285679.62488073943,518293.0,114281.0,5.88051895E7,161269.1364784347,5.8919224E7,5.8691155E7,No Label
192.168.92.130-216.58.209.228-58716-443-6,192.168.92.130,58716,216.58.209.228,443,6,24/08/2020 08:18:51 PM,118427748,12,13,860.0,3322.0,517.0,0.0,71.66666666666667,148.5244597752005,1380.0,0.0,255.53846153846158,500.15607820369684,35.31267013538078,0.2110991758451744,4934489.5,1.6641315970437441E7,5.8967525E7,87.0,1.18349577E8,1.0759052454545455E7,2.383388552381029E7,5.8967756E7,832.0,1.18427353E8,9868946.083333332,2.2933150097298145E7,5.8967764E7,1418.0,0,0,0,0,240,284,0.10132760440568371,0.10977157143949069,0.0,1380.0,160.8461538461538,373.2238676513271,139296.05538461535,0,1,0,0,0,0,0,0,1.0,167.28,71.66666666666667,255.53846153846155,0,0,0,0,0,0,12,860,13,3322,-1,64240,6,0,205780.5,190810.6435828463,340704.0,70857.0,5.8965257E7,3207.4363594621796,5.8967525E7,5.8962989E7,No Label
172.217.19.230-192.168.92.130-443-40664-6,192.168.92.130,40664,172.217.19.230,443,6,24/08/2020 08:21:42 PM,1779,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,35413.15345699831,2810.567734682406,444.75,541.1730314788423,1249.0,82.0,343.0,343.0,0.0,343.0,343.0,1518.0,759.0,808.9301576774104,1331.0,187.0,0,1,0,0,40,60,1124.2270938729623,1686.3406408094436,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
172.217.19.234-192.168.92.130-443-46390-6,192.168.92.130,46390,172.217.19.234,443,6,24/08/2020 08:21:42 PM,7620,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,8267.71653543307,656.1679790026246,1905.0,3464.012220917626,7100.0,79.0,319.0,319.0,0.0,319.0,319.0,7380.0,3690.0,4934.191119119729,7179.0,201.0,0,1,0,0,40,60,262.4671916010499,393.7007874015748,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
172.217.18.194-192.168.92.130-443-52208-6,192.168.92.130,52208,172.217.18.194,443,6,24/08/2020 08:21:42 PM,9331,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,6751.687921980494,535.8482477762298,2332.75,4167.123498289918,8578.0,53.0,277.0,277.0,0.0,277.0,277.0,9107.0,4553.5,5766.455800576295,8631.0,476.0,0,1,0,0,40,60,214.33929911049188,321.5089486657378,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.92.130-216.58.209.228-58716-443-6,192.168.92.130,58716,216.58.209.228,443,6,24/08/2020 08:21:42 PM,8178,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,7703.595011005136,611.3964294448521,2044.5,3787.7351632164923,7725.0,50.0,278.0,278.0,0.0,278.0,278.0,7950.0,3975.0,5374.011537017761,7775.0,175.0,0,1,0,0,40,60,244.55857177794084,366.83785766691125,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
