Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.100-203.22.132.9-64745-993-6,203.22.132.9,993,192.168.8.100,64745,6,23/08/2020 06:53:54 PM,404,2,1,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,131188.1188118812,7425.742574257426,202.0,284.2569260369921,403.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,4950.495049504951,2475.2475247524753,0.0,53.0,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0.0,17.666666666666668,26.5,0.0,0,0,0,0,0,0,2,53,1,0,-1,123,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-13.69.68.64-63889-443-6,192.168.8.100,63889,13.69.68.64,443,6,23/08/2020 06:51:46 PM,84405754,5,7,1801.0,771.0,900.0,0.0,360.2,492.7678966815919,385.0,0.0,110.14285714285714,187.76352909216118,30.471856219660094,0.14217040226902067,7673250.363636362,1.5238496317836141E7,4.4955464E7,43970.0,5.4720729E7,1.368018225E7,2.1189059833870314E7,4.4955464E7,579335.0,8.4361784E7,1.4060297333333334E7,1.9012155537905138E7,4.5094972E7,86154.0,0,0,0,0,100,164,0.05923766761209194,0.08293273465692871,0.0,900.0,197.92307692307693,342.44183485142446,117266.41025641026,0,0,0,0,1,0,0,0,1.0,214.41666666666666,360.2,110.14285714285714,0,0,0,0,0,0,5,1801,7,771,-1,1020,3,0,255857.0,292038.8112717212,593072.0,86154.0,2.7686282666666664E7,1.8300586132709038E7,4.4955464E7,8504513.0,No Label
192.168.8.100-116.203.251.58-64754-443-6,192.168.8.100,64754,116.203.251.58,443,6,23/08/2020 06:53:54 PM,1274944,7,9,489.0,3390.0,217.0,0.0,69.85714285714286,91.39735330126463,1380.0,0.0,376.6666666666667,579.5550017038935,3042.486571959239,12.54957080467848,84996.26666666666,124066.45526748193,467290.0,64.0,1126027.0,187671.16666666666,148503.72441446263,467290.0,50928.0,1274944.0,159368.0,211465.5435755771,549567.0,505.0,0,0,0,0,140,204,5.490437227046835,7.059133577631645,0.0,1380.0,228.17647058823528,444.63162214552926,197697.2794117647,0,1,0,0,0,0,0,0,1.0,242.4375,69.85714285714286,376.6666666666667,0,0,0,0,0,0,7,489,9,3390,-1,62,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64755-444-6,192.168.8.100,64755,91.121.210.159,444,6,23/08/2020 06:53:54 PM,1209606,17,18,3464.0,516.0,1380.0,0.0,203.76470588235293,453.2316639164464,222.0,0.0,28.666666666666668,66.2108930081839,3290.3275942744995,28.935041658192834,35576.64705882351,36703.6425538412,118488.0,0.0,1149222.0,71826.375,76487.89374959936,242464.0,11.0,1124942.0,66173.05882352941,51081.38247256845,162811.0,0.0,0,0,0,0,340,376,14.054163091122234,14.880878567070601,0.0,1380.0,110.55555555555553,322.57229040896016,104052.88253968253,0,1,0,0,0,0,0,0,1.0,113.71428571428571,203.76470588235293,28.666666666666668,0,0,0,0,0,0,17,3464,18,516,-1,22883,13,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-116.203.251.58-64754-443-6,192.168.8.100,64754,116.203.251.58,443,6,23/08/2020 06:53:56 PM,166,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12048.192771084337,166.0,0.0,166.0,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6024.096385542169,6024.096385542169,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64755-444-6,91.121.210.159,444,192.168.8.100,64755,6,23/08/2020 06:53:56 PM,5987,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.05712376816433,5987.0,0.0,5987.0,5987.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,167.02856188408217,167.02856188408217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,22878,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-35.186.224.25-62475-443-6,192.168.8.100,62475,35.186.224.25,443,6,23/08/2020 06:51:41 PM,90618188,10,15,546.0,1939.0,344.0,0.0,54.6,105.39787052455618,1239.0,0.0,129.26666666666668,317.9834826497994,27.42275093825535,0.27588280621987277,3775757.8333333335,1.2698672304770002E7,4.5009263E7,0.0,9.0532507E7,1.0059167444444444E7,1.9851893683434553E7,4.5076149E7,302.0,9.0618188E7,6472727.714285715,1.635797356819791E7,4.5087392E7,0.0,0,1,0,0,200,324,0.11035312248794911,0.16552968373192364,0.0,1239.0,143.23076923076917,334.5299158750747,111910.26461538459,0,0,0,1,1,0,0,0,1.0,148.96,54.6,129.26666666666668,0,0,0,0,0,0,10,546,15,1939,-1,2570,7,0,260766.5,268609.360076115,450702.0,70831.0,4.5005545E7,5258.046024903168,4.5009263E7,4.5001827E7,No Label
185.60.216.174-192.168.8.100-443-64756-6,192.168.8.100,64756,185.60.216.174,443,6,23/08/2020 06:53:55 PM,1962224,9,15,853.0,11274.0,451.0,0.0,94.77777777777777,163.78627672807158,1380.0,0.0,751.6,648.2681103194441,6180.232226290169,12.231019496245077,85314.08695652174,157063.99291253378,569079.0,0.0,1880248.0,235031.0,245448.53307945665,700928.0,8017.0,1962224.0,140158.85714285713,225546.14805770977,603229.0,0.0,0,0,0,0,192,324,4.586632311091904,7.644387185153173,0.0,1380.0,485.08,604.4952384703565,365414.49333333323,0,1,0,0,0,0,0,0,1.0,505.2916666666667,94.77777777777777,751.6,0,0,0,0,0,0,9,853,15,11274,-1,118,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64757-444-6,192.168.8.100,64757,91.121.210.159,444,6,23/08/2020 06:53:55 PM,1880272,25,18,12439.0,880.0,1380.0,0.0,497.56,569.4291059180823,456.0,0.0,48.88888888888889,123.9325665261219,7083.549614098386,22.869031714560446,44768.380952380954,105666.10800523167,667678.0,6.0,1805937.0,75247.37499999999,147474.28888153395,667678.0,6.0,1170324.0,68842.58823529411,53018.98233422962,159785.0,78.0,0,0,0,0,500,408,13.295948671256074,9.573083043304374,0.0,1380.0,302.7045454545455,488.07989145628056,238221.9804439746,0,1,0,0,0,0,0,0,0.0,309.74418604651163,497.56,48.888888888888886,0,0,0,0,0,0,25,12439,18,880,-1,203,21,0,0,0,0,0,0,0,0,0,No Label
185.60.216.174-192.168.8.100-443-64756-6,185.60.216.174,443,192.168.8.100,64756,6,23/08/2020 06:53:57 PM,646,2,6,717.0,339.0,686.0,31.0,358.5,463.1549416771886,339.0,0.0,56.5,138.39617046724956,1634674.9226006193,12383.90092879257,92.28571428571428,147.70885133229072,421.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,129.2,167.6162283312687,421.0,32.0,0,1,0,0,40,144,3095.9752321981423,9287.925696594428,0.0,686.0,155.0,246.2656086423762,60646.75,0,0,0,1,1,0,0,0,3.0,174.375,358.5,56.5,0,0,0,0,0,0,2,717,6,339,-1,507,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64757-444-6,91.121.210.159,444,192.168.8.100,64757,6,23/08/2020 06:53:57 PM,2912,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.6593406593406,364.0,308.2540696058552,691.0,0.0,2459.0,351.2857142857143,330.6789552248093,691.0,0.0,0,0,0,0,0,0,0,0,0,184,20,2747.252747252747,343.4065934065934,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,203,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/08/2020 06:51:54 PM,78739776,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810018458777429,3.9369888E7,1060803.007349621,4.0119989E7,3.8619787E7,4.0119989E7,4.0119989E7,0.0,4.0119989E7,4.0119989E7,0,0,0,0,0,0,0,0,0,0,0,0.025400123058516192,0.012700061529258096,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.9369888E7,1060803.007349621,4.0119989E7,3.8619787E7,No Label
192.168.8.100-51.105.249.228-59730-443-6,192.168.8.100,59730,51.105.249.228,443,6,23/08/2020 06:51:45 PM,90298778,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03322304095853878,0.06644608191707756,1.80597556E7,2.4596305798732605E7,4.5006903E7,89284.0,4.5101427E7,4.5101427E7,0.0,4.5101427E7,4.5101427E7,9.0298778E7,3.0099592666666668E7,2.598968987407038E7,4.5107917E7,89284.0,0,0,0,0,40,116,0.022148693972359183,0.04429738794471837,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,7268,2,0,95149.0,8294.362543318202,101014.0,89284.0,4.5003658E7,4589.123009900693,4.5006903E7,4.5000413E7,No Label
192.168.8.100-47.43.26.4-64737-993-6,192.168.8.100,64737,47.43.26.4,993,6,23/08/2020 06:53:28 PM,32981062,18,22,875.0,6508.0,517.0,0.0,48.61111111111111,121.50339568669962,1380.0,0.0,295.8181818181818,531.1576428504457,223.8557387873077,1.212817222198606,845668.2564102564,3526574.1303629573,2.0006838E7,41.0,3.2798099E7,1929299.9411764706,5311695.761007313,2.0221396E7,193.0,3.2981062E7,1570526.7619047617,4739162.504565252,2.0006838E7,91.0,0,0,0,0,416,464,0.5457677499893727,0.6670494722092333,0.0,1380.0,180.0731707317073,412.73201900530466,170347.71951219515,0,1,0,0,0,0,0,0,1.0,184.575,48.611111111111114,295.8181818181818,0,0,0,0,0,0,18,875,22,6508,-1,8040,6,0,1495720.0,1562318.4919061798,2600446.0,390994.0,1.49929115E7,7090762.857041864,2.0006838E7,9978985.0,No Label
192.168.8.100-91.121.210.159-64738-444-6,192.168.8.100,64738,91.121.210.159,444,6,23/08/2020 06:53:28 PM,32797557,29,28,5222.0,917.0,1380.0,0.0,180.06896551724145,385.389221718445,522.0,0.0,32.74999999999999,100.45217214619548,187.17857552621984,1.7379343223643153,585670.6607142858,2987938.531449956,2.0163235E7,5.0,3.2717105E7,1168468.0357142857,4181438.481583337,2.0163235E7,5.0,1.2575778E7,465769.5555555556,1972615.5348055093,1.0323544E7,66.0,0,0,0,0,580,576,0.884212199097634,0.8537221232666812,0.0,1380.0,105.84482758620695,288.7272009210842,83363.39655172413,0,1,0,0,0,0,0,0,0.0,107.70175438596492,180.06896551724137,32.75,0,0,0,0,0,0,29,5222,28,917,-1,20963,21,0,1230100.5,1407912.5338459418,2225645.0,234556.0,1.51667095E7,7066154.12684301,2.0163235E7,1.0170184E7,No Label
192.168.8.100-47.43.26.4-64737-993-6,192.168.8.100,64737,47.43.26.4,993,6,23/08/2020 06:54:01 PM,277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.216606498195,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3610.1083032490974,3610.1083032490974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64759-444-6,192.168.8.100,64759,91.121.210.159,444,6,23/08/2020 06:54:00 PM,4412147,38,40,4053.0,1187.0,1380.0,0.0,106.65789473684207,317.818261540178,522.0,0.0,29.674999999999994,85.04128333812275,1187.6304211985685,17.67846810181075,57300.61038961039,52898.19368151676,245481.0,0.0,4219277.0,114034.51351351348,49494.54481703662,245481.0,20.0,4412147.0,113131.97435897437,114192.071324102,400982.0,0.0,0,0,0,0,760,816,8.612587023959083,9.065881077851667,0.0,1380.0,66.32911392405066,230.36496804090427,53068.01850048685,0,1,0,0,0,0,0,0,1.0,67.17948717948718,106.65789473684211,29.675,0,0,0,0,0,0,38,4053,40,1187,-1,21947,27,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64759-444-6,192.168.8.100,64759,91.121.210.159,444,6,23/08/2020 06:54:04 PM,130,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15384.615384615387,130.0,0.0,130.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7692.307692307693,7692.307692307693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64457,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-74.208.5.13-64758-993-6,192.168.8.100,64758,74.208.5.13,993,6,23/08/2020 06:54:00 PM,4620999,24,17,1115.0,3954.0,517.0,0.0,46.458333333333336,105.07760244805685,1380.0,0.0,232.58823529411768,450.27964350272504,1096.9489497833692,8.872540331646901,115524.97499999999,93826.94442306319,447035.0,37.0,4415030.0,191957.8260869565,84428.04675400024,447035.0,12979.0,4397910.0,274869.375,191589.47477836563,650810.0,138.0,0,0,0,0,480,364,5.193682145354283,3.6788581862926173,0.0,1380.0,120.69047619047615,306.7394610744687,94089.09698025549,0,1,0,0,0,0,0,0,0.0,123.63414634146342,46.458333333333336,232.58823529411765,0,0,0,0,0,0,24,1115,17,3954,-1,501,11,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-52.114.36.2-64760-443-6,192.168.8.100,64760,52.114.36.2,443,6,23/08/2020 06:54:02 PM,2361700,12,12,2011.0,4474.0,931.0,0.0,167.58333333333334,303.481752733874,1380.0,0.0,372.83333333333337,591.022201295554,2745.903374687725,10.162171317271458,102682.60869565218,263391.4976714561,1218052.0,62.0,2090331.0,190030.0909090909,360989.62646603974,1218052.0,188.0,1099344.0,99940.36363636363,135373.9405020573,276120.0,232.0,0,0,0,0,240,264,5.081085658635729,5.081085658635729,0.0,1380.0,259.4,464.50466449039385,215764.58333333334,0,1,0,0,0,0,0,0,1.0,270.2083333333333,167.58333333333334,372.8333333333333,0,0,0,0,0,0,12,2011,12,4474,-1,1024,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-52.114.36.2-64761-443-6,192.168.8.100,64761,52.114.36.2,443,6,23/08/2020 06:54:03 PM,1156036,11,11,2690.0,4474.0,1211.0,0.0,244.54545454545456,443.66211549699926,1380.0,0.0,406.7272727272727,607.5144592368301,6197.038846541111,19.030549221650535,55049.33333333333,108856.91166679922,285443.0,0.0,891812.0,89181.2,132244.76685113524,294419.0,77.0,1113104.0,111310.4,140701.46901009954,286092.0,0.0,0,0,0,0,220,244,9.515274610825267,9.515274610825267,0.0,1380.0,311.47826086956513,518.090626467225,268417.8972332016,0,1,0,0,0,0,0,0,1.0,325.6363636363636,244.54545454545453,406.72727272727275,0,0,0,0,0,0,11,2690,11,4474,-1,1024,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-74.208.5.13-64758-993-6,74.208.5.13,993,192.168.8.100,64758,6,23/08/2020 06:54:04 PM,1065,3,2,23.0,0.0,23.0,0.0,7.666666666666666,13.279056191361393,0.0,0.0,0.0,0.0,21596.244131455398,4694.835680751174,266.25,275.0313618480627,553.0,1.0,512.0,256.0,360.62445840513925,511.0,1.0,617.0,617.0,0.0,617.0,617.0,0,0,0,0,60,52,2816.9014084507044,1877.9342723004695,0.0,23.0,3.833333333333333,9.389710680668848,88.16666666666666,0,0,0,0,1,0,0,0,0.0,4.6,7.666666666666667,0.0,0,0,0,0,0,0,3,23,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-52.114.36.2-64761-443-6,52.114.36.2,443,192.168.8.100,64761,6,23/08/2020 06:54:05 PM,289,1,2,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,21.0,29.698484809834994,145328.7197231834,10380.622837370243,144.5,24.748737341529164,162.0,127.0,0,0,0,0,0,127.0,127.0,0.0,127.0,127.0,0,1,0,0,20,40,3460.2076124567475,6920.415224913495,0.0,42.0,21.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,2.0,28.0,0.0,21.0,0,0,0,0,0,0,1,0,2,42,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.24-0-0-0,134.221.96.0,0,0.0.0.24,0,0,23/08/2020 06:52:02 PM,78492960,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025479992091010456,7.849296E7,0.0,7.849296E7,7.849296E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012739996045505228,0.012739996045505228,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7.849296E7,0.0,7.849296E7,7.849296E7,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,23/08/2020 06:52:02 PM,78192259,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038366969292957756,3.90961295E7,9470377.994060453,4.5792698E7,3.2399561E7,4.5792698E7,4.5792698E7,0.0,4.5792698E7,4.5792698E7,0,0,0,0,0,0,0,0,0,0,0,0.025577979528638505,0.012788989764319253,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.90961295E7,9470377.994060453,4.5792698E7,3.2399561E7,No Label
151.101.242.248-192.168.8.100-443-64141-6,192.168.8.100,64141,151.101.242.248,443,6,23/08/2020 06:51:52 PM,90208833,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03325616683235443,0.06651233366470886,1.80417666E7,2.461747962097376E7,4.5010011E7,53432.0,4.5063443E7,4.5063443E7,0.0,4.5063443E7,4.5063443E7,9.0208833E7,3.0069611E7,2.598143912164815E7,4.5078854E7,68831.0,0,0,0,0,40,116,0.02217077788823629,0.04434155577647258,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,85,2,0,61131.5,10888.737323491645,68831.0,53432.0,4.50088635E7,1622.8100628231266,4.5010011E7,4.5007716E7,No Label
192.168.8.100-104.121.160.201-64764-80-6,192.168.8.100,64764,104.121.160.201,80,6,23/08/2020 06:54:07 PM,903141,2,5,461.0,507.0,461.0,0.0,230.5,325.9762261269984,507.0,0.0,101.4,226.7372929184787,1071.8149214795917,7.750727737972255,150523.5,185966.71087240317,425127.0,71.0,425127.0,425127.0,0.0,425127.0,425127.0,903141.0,225785.25,254917.38307456268,530963.0,83.0,0,0,0,0,40,124,2.214493639420644,5.536234098551611,0.0,507.0,121.0,224.38551010004443,50348.857142857145,0,1,0,0,0,0,0,0,2.0,138.28571428571428,230.5,101.4,0,0,0,0,0,0,2,461,5,507,-1,1026,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64765-444-6,192.168.8.100,64765,91.121.210.159,444,6,23/08/2020 06:54:07 PM,871043,7,8,546.0,478.0,512.0,0.0,78.0,191.5097908724251,466.0,0.0,59.75,164.17216572854244,1175.602122972115,17.22073422322434,62217.35714285715,102590.49943463212,394429.0,49.0,784700.0,130783.33333333333,137228.72066104336,394429.0,116.0,424418.0,60631.14285714285,34273.23559975321,94817.0,198.0,0,0,0,0,140,176,8.036342637504692,9.184391585719649,0.0,512.0,63.99999999999999,166.19987966301298,27622.399999999998,0,1,0,0,0,0,0,0,1.0,68.26666666666667,78.0,59.75,0,0,0,0,0,0,7,546,8,478,-1,25971,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-104.121.160.201-64764-80-6,192.168.8.100,64764,104.121.160.201,80,6,23/08/2020 06:54:08 PM,177,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11299.435028248588,177.0,0.0,177.0,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5649.717514124294,5649.717514124294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64767-444-6,192.168.8.100,64767,91.121.210.159,444,6,23/08/2020 06:54:08 PM,1363958,19,22,6502.0,1470.0,1380.0,0.0,342.2105263157894,579.5811302567637,764.0,0.0,66.81818181818181,192.29333652710716,5844.754750512846,30.059576614529185,34098.95000000001,39862.481413074274,127748.0,10.0,1105047.0,61391.5,61268.07008476572,178999.0,10.0,1363958.0,64950.38095238097,58309.77570826026,172134.0,154.0,0,0,0,0,380,456,13.930047699415965,16.129528915113223,0.0,1380.0,189.80952380952374,431.4773960727478,186172.7433217189,0,1,0,0,0,0,0,0,1.0,194.4390243902439,342.2105263157895,66.81818181818181,0,0,0,0,0,0,19,6502,22,1470,-1,19498,15,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64767-444-6,192.168.8.100,64767,91.121.210.159,444,6,23/08/2020 06:54:09 PM,97,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20618.556701030928,97.0,0.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10309.278350515464,10309.278350515464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64819,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-216.58.213.164-64766-443-6,192.168.8.100,64766,216.58.213.164,443,6,23/08/2020 06:54:08 PM,1441526,10,10,1433.0,6423.0,759.0,0.0,143.3,269.7443439835414,1380.0,0.0,642.3,675.8124411074093,5449.780302263018,13.874186105557582,75869.7894736842,113938.61349993052,458354.0,46.0,1365573.0,151730.33333333334,131761.55417457703,458354.0,6281.0,1168417.0,129824.11111111111,191701.994200272,543364.0,912.0,0,0,0,0,200,224,6.937093052778791,6.937093052778791,0.0,1380.0,374.0952380952382,554.8562791175661,307865.4904761905,0,1,0,0,0,0,0,0,1.0,392.8,143.3,642.3,0,0,0,0,0,0,10,1433,10,6423,-1,248,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64763-444-6,192.168.8.100,64763,91.121.210.159,444,6,23/08/2020 06:54:06 PM,3216407,17,19,4431.0,1341.0,1380.0,0.0,260.64705882352933,519.6934121643825,635.0,0.0,70.57894736842104,182.5158488672129,1794.5490107439762,11.192613372623553,91897.34285714285,259355.76346967462,1510612.0,3.0,1521618.0,95101.12499999999,111485.60303457722,448128.0,6.0,3216407.0,178689.27777777778,357037.74663320725,1510612.0,3.0,0,0,0,0,340,416,5.285400759294455,5.907212613329097,0.0,1380.0,155.99999999999997,382.61011486890936,146390.5,0,1,0,0,0,0,0,0,1.0,160.33333333333334,260.6470588235294,70.57894736842105,0,0,0,0,0,0,17,4431,19,1341,-1,198,13,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-91.121.210.159-64763-444-6,192.168.8.100,64763,91.121.210.159,444,6,23/08/2020 06:54:09 PM,255,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7843.137254901961,255.0,0.0,255.0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3921.5686274509803,3921.5686274509803,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,506,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.195-192.168.8.100-443-64762-6,192.168.8.100,64762,172.217.18.195,443,6,23/08/2020 06:54:06 PM,3278620,9,9,1304.0,4362.0,630.0,0.0,144.88888888888889,248.0148405057873,1380.0,0.0,484.6666666666667,645.5100696348586,1728.1661186718802,5.490114743398137,192860.0,417956.1205762215,1714393.0,56.0,3217566.0,402195.75,561180.3268453147,1714393.0,289.0,1563882.0,195485.25,212985.82008987627,558403.0,332.0,0,0,0,0,180,204,2.7450573716990685,2.7450573716990685,0.0,1380.0,298.21052631578954,496.5965922543131,246608.17543859652,0,1,0,0,0,0,0,0,1.0,314.77777777777777,144.88888888888889,484.6666666666667,0,0,0,0,0,0,9,1304,9,4362,-1,247,4,0,0,0,0,0,0,0,0,0,No Label
172.217.18.195-192.168.8.100-443-64762-6,172.217.18.195,443,192.168.8.100,64762,6,23/08/2020 06:54:09 PM,385,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7792.207792207792,192.5,272.2361107568208,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,32,5194.805194805195,2597.4025974025976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,247,0,0,0,0,0,0,0,0,0,0,No Label
