Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.40-10.0.0.42-3004-54103-6,10.0.0.42,54103,10.0.0.40,3004,6,12/04/2014 02:15:30 PM,5025994,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6796.46652980485,4.178277968497376,251299.69999999998,1110829.1365479685,4970538.0,22.0,5025454.0,558383.7777777778,1654608.2752119743,4970538.0,98.0,16883.0,1688.3000000000002,4121.737337310297,13409.0,158.0,0,0,0,0,320,368,1.989656175474941,2.188621793022435,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54104-6,10.0.0.42,54104,10.0.0.40,3004,6,12/04/2014 02:15:36 PM,5026026,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6796.423257659232,4.17825136598975,251301.3,1110831.7477658042,4970552.0,23.0,5025530.0,558392.2222222222,1654609.9005916605,4970552.0,98.0,17037.0,1703.7,4085.4473996804254,13312.0,157.0,0,0,0,0,320,368,1.9896435076141668,2.1886078583755832,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54105-6,10.0.0.42,54105,10.0.0.40,3004,6,12/04/2014 02:15:42 PM,5025556,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6797.058872689908,4.1786421243739005,251277.80000000002,1110999.4818625255,4971245.0,24.0,5025034.0,558337.1111111111,1654888.6911600314,4971245.0,145.0,16407.0,1640.6999999999998,4051.9443357479627,13164.0,217.0,0,0,0,0,320,368,1.9898295830351906,2.18881254133871,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54106-6,10.0.0.42,54106,10.0.0.40,3004,6,12/04/2014 02:15:44 PM,2942777,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,239.5696309982034,3.058335714870682,367847.125,1038578.7262733402,2938198.0,41.0,2942199.0,735549.75,1469346.9064556933,2939570.0,247.0,2941457.0,980485.6666666666,1695428.999591647,2938198.0,486.0,0,0,0,0,160,144,1.6990753971503787,1.3592603177203029,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54107-6,10.0.0.42,54107,10.0.0.40,3004,6,12/04/2014 02:15:44 PM,2945547,5,5,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,27.4,61.26826258349424,239.3443390989857,3.3949551645246197,327283.0,980324.009666702,2941480.0,6.0,2945084.0,736271.0,1470766.0974610024,2942420.0,257.0,2945541.0,736385.25,1470063.422492915,2941480.0,410.0,0,0,0,0,160,176,1.6974775822623098,1.6974775822623098,0.0,517.0,64.0909090909091,156.03682549030185,24347.49090909091,0,1,0,0,0,0,0,0,1.0,70.5,113.6,27.4,0,0,0,0,0,0,5,568,5,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54108-6,10.0.0.42,54108,10.0.0.40,3004,6,12/04/2014 02:15:44 PM,2947609,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,239.1769057564962,3.0533222011467602,368451.125,1040550.5485740899,2943682.0,40.0,2947028.0,736757.0,1471738.8003616673,2944365.0,156.0,2946594.0,982198.0,1698695.2249644431,2943682.0,531.0,0,0,0,0,160,144,1.6962901117482,1.3570320893985601,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54109-6,10.0.0.42,54109,10.0.0.40,3004,6,12/04/2014 02:15:44 PM,2950260,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,238.9619897907303,3.0505785930731526,368782.5,1041553.2746927268,2946495.0,32.0,2949610.0,737402.5,1473079.135862587,2947021.0,116.0,2949302.0,983100.6666666666,1700349.5606328521,2946495.0,599.0,0,0,0,0,160,144,1.6947658850406404,1.3558127080325124,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54110-6,10.0.0.42,54110,10.0.0.40,3004,6,12/04/2014 02:15:44 PM,2951938,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,238.8261542078458,3.048844521802287,368992.25,1042190.1564627871,2948281.0,30.0,2951210.0,737802.5,1473955.7766114739,2948736.0,162.0,2950986.0,983662.0,1701410.1000473108,2948281.0,669.0,0,0,0,0,160,144,1.6938025121123816,1.3550420096899054,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54112-6,10.0.0.42,54112,10.0.0.40,3004,6,12/04/2014 02:15:47 PM,2511,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,280764.63560334523,3584.229390681003,313.875,295.6539664153736,827.0,21.0,2251.0,562.75,379.3963406957602,939.0,155.0,1508.0,502.6666666666667,245.91936347781427,693.0,225.0,0,0,0,0,160,144,1991.238550378335,1592.9908403026682,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54113-6,10.0.0.42,54113,10.0.0.40,3004,6,12/04/2014 02:15:47 PM,3734,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,188805.5704338511,2410.28387787895,466.75,782.450865641324,2332.0,22.0,3588.0,897.0,1093.118474823292,2500.0,150.0,2880.0,960.0,1197.9970784605446,2332.0,121.0,0,0,0,0,160,144,1339.046598821639,1071.2372790573113,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54111-6,10.0.0.42,54111,10.0.0.40,3004,6,12/04/2014 02:15:47 PM,305619,10,11,2193.0,3647.0,886.0,0.0,219.29999999999998,352.779770773023,1448.0,0.0,331.54545454545456,515.8640060396468,19108.75959937046,68.71300540869514,15280.95,30085.632362999768,110349.0,25.0,305311.0,33923.444444444445,43243.59778658313,111120.0,412.0,305582.0,30558.2,54580.6852055845,149365.0,265.0,0,0,0,0,320,368,32.72047876604531,35.992526642649835,0.0,1448.0,265.4545454545455,432.10754032639426,186716.92640692642,0,1,0,0,0,0,0,0,1.0,278.0952380952381,219.3,331.54545454545456,0,0,0,0,0,0,10,2193,11,3647,-1,19,4,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54114-6,10.0.0.42,54114,10.0.0.40,3004,6,12/04/2014 02:15:47 PM,242185,5,7,1322.0,389.0,754.0,0.0,264.4,349.59590958705456,221.0,0.0,55.57142857142857,88.46252905959136,7064.847121002539,49.54889856927555,22016.818181818184,71599.30082594129,237895.0,30.0,3170.0,792.5,242.41768362339687,1057.0,471.0,242185.0,40364.16666666667,96770.77651732814,237895.0,323.0,0,0,0,0,160,240,20.645374403864814,28.903524165410737,0.0,754.0,131.6153846153846,238.35951084497637,56815.25641025641,0,1,0,0,0,0,0,0,1.0,142.58333333333334,264.4,55.57142857142857,0,0,0,0,0,0,5,1322,7,389,-1,17,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54115-6,10.0.0.42,54115,10.0.0.40,3004,6,12/04/2014 02:15:47 PM,246966,5,7,1324.0,389.0,756.0,0.0,264.8,350.2965886216993,221.0,0.0,55.57142857142857,88.46252905959136,6936.177449527466,48.58968440999976,22451.454545454544,72376.94175131143,240665.0,25.0,5389.0,1347.25,918.1126927924843,2685.0,617.0,246966.0,41161.0,97740.32820284573,240665.0,85.0,0,0,0,0,160,240,20.2457018374999,28.343982572499858,0.0,756.0,131.76923076923077,238.7949447560095,57023.02564102563,0,1,0,0,0,0,0,0,1.0,142.75,264.8,55.57142857142857,0,0,0,0,0,0,5,1324,7,389,-1,17,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54116-6,10.0.0.42,54116,10.0.0.40,3004,6,12/04/2014 02:15:47 PM,2975,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,236974.78991596636,3025.2100840336134,371.875,328.8536094200145,984.0,27.0,2549.0,637.25,373.6249233299799,984.0,186.0,1778.0,592.6666666666666,186.71457718489293,734.0,381.0,0,0,0,0,160,144,1680.672268907563,1344.5378151260504,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54118-6,10.0.0.42,54118,10.0.0.40,3004,6,12/04/2014 02:15:48 PM,5028250,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6793.417192860339,4.176403321235022,251412.5,1111026.6797745181,4971493.0,22.0,5027650.0,558627.7777777778,1654872.9508363155,4971493.0,181.0,19208.0,1920.8,4732.2831182327955,15372.0,161.0,0,0,0,0,320,368,1.9887634863023915,2.1876398349326305,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54119-6,10.0.0.42,54119,10.0.0.40,3004,6,12/04/2014 02:15:54 PM,5029661,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6791.511396096079,4.175231690565229,251483.05,1110935.9326868434,4971171.0,22.0,5029088.0,558787.5555555555,1654694.3505672815,4971171.0,134.0,20390.0,2039.0,5111.426806675412,16573.0,190.0,0,0,0,0,320,368,1.9882055669358234,2.1870261236294057,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54120-6,10.0.0.42,54120,10.0.0.40,3004,6,12/04/2014 02:15:56 PM,3242336,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,217.43582404784698,2.7757764772065574,405292.0,1145485.958086411,3240225.0,33.0,3241940.0,810485.0,1619995.3815343631,3240478.0,125.0,3241141.0,1080380.3333333333,1870480.3529148155,3240225.0,346.0,0,0,0,0,160,144,1.542098042892532,1.2336784343140255,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54121-6,10.0.0.42,54121,10.0.0.40,3004,6,12/04/2014 02:15:56 PM,3237763,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,217.7429293002607,2.779696969790562,404720.375,1143927.3289650548,3235796.0,33.0,3237357.0,809339.25,1617785.861435597,3236018.0,156.0,3236712.0,1078904.0,1867923.267737998,3235796.0,361.0,0,0,0,0,160,144,1.54427609432809,1.235420875462472,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54122-6,10.0.0.42,54122,10.0.0.40,3004,6,12/04/2014 02:16:00 PM,5028749,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6792.743085805237,4.175988899028367,251437.44999999998,1111220.6139693258,4972344.0,24.0,5028174.0,558686.0,1655169.5391354929,4972344.0,113.0,19188.0,1918.8000000000002,4756.343151810829,15438.0,176.0,0,0,0,0,320,368,1.9885661423944603,2.1874227566339064,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54123-6,10.0.0.42,54123,10.0.0.40,3004,6,12/04/2014 02:16:03 PM,2265811,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,311.1468697080207,3.972087698400264,283226.375,799864.9983605157,2262791.0,46.0,2265338.0,566334.5,1131228.4192969166,2263177.0,187.0,2264299.0,754766.3333333334,1305987.7118048752,2262791.0,427.0,0,0,0,0,160,144,2.2067153880001467,1.7653723104001173,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54124-6,10.0.0.42,54124,10.0.0.40,3004,6,12/04/2014 02:16:05 PM,2554,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,276037.5880971026,3523.884103367267,319.25,239.40506618341584,712.0,29.0,2127.0,531.75,280.2146498668476,802.0,187.0,1626.0,542.0,165.5203914930121,706.0,375.0,0,0,0,0,160,144,1957.7133907595928,1566.1707126076744,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54126-6,10.0.0.42,54126,10.0.0.40,3004,6,12/04/2014 02:16:05 PM,2755,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,255898.3666061706,3266.7876588021777,344.375,268.21043843540895,799.0,37.0,2361.0,590.25,280.69363488805135,816.0,219.0,1700.0,566.6666666666666,227.04698485849428,791.0,337.0,0,0,0,0,160,144,1814.8820326678765,1451.9056261343012,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54127-6,10.0.0.42,54127,10.0.0.40,3004,6,12/04/2014 02:16:05 PM,5507031,10,11,2534.0,1445.0,1073.0,0.0,253.39999999999998,418.5361261455084,822.0,0.0,131.36363636363637,249.41261905816745,722.5308882408689,3.8133070251465813,275351.55,1146141.6668876715,5141029.0,21.0,5506498.0,611833.1111111111,1700308.9317063417,5141029.0,353.0,5507031.0,550703.1000000001,1628002.432472142,5180971.0,236.0,0,0,0,0,320,368,1.8158604881650386,1.9974465369815424,0.0,1073.0,180.86363636363635,331.72698118074453,110042.79004329004,0,1,0,0,0,0,0,0,1.0,189.47619047619048,253.4,131.36363636363637,0,0,0,0,0,0,10,2534,11,1445,-1,20,4,0,213971.0,0.0,213971.0,213971.0,5141029.0,0.0,5141029.0,5141029.0,No Label
10.0.0.40-10.0.0.42-3004-54128-6,10.0.0.42,54128,10.0.0.40,3004,6,12/04/2014 02:16:06 PM,5027534,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6794.38468243079,4.176998106825334,251376.69999999998,1110932.0398220916,4971051.0,21.0,5027017.0,558557.4444444445,1654735.1610446693,4971051.0,119.0,18159.0,1815.9,4541.270244472722,14732.0,158.0,0,0,0,0,320,368,1.9890467175358735,2.1879513892894606,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54129-6,10.0.0.42,54129,10.0.0.40,3004,6,12/04/2014 02:16:12 PM,5024522,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6798.457644329152,4.179502050145268,251226.09999999998,1109918.319407092,4966583.0,23.0,5024039.0,558226.5555555555,1653187.3462069498,4966583.0,111.0,18286.0,1828.6000000000001,4641.391079790149,15030.0,153.0,0,0,0,0,320,368,1.9902390714977465,2.189262978647521,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54130-6,10.0.0.42,54130,10.0.0.40,3004,6,12/04/2014 02:16:13 PM,4320393,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,163.17959963364444,2.0831438251103545,540049.1250000001,1526538.0523699871,4318038.0,41.0,4319888.0,1079972.0,2158977.3505486343,4318438.0,175.0,4319339.0,1439779.6666666667,2492644.8426770177,4318038.0,459.0,0,0,0,0,160,144,1.157302125061308,0.9258417000490464,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54131-6,10.0.0.42,54131,10.0.0.40,3004,6,12/04/2014 02:16:13 PM,4314175,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,163.4147896179455,2.0861462504418578,539271.875,1524340.0606826022,4311821.0,40.0,4313635.0,1078408.75,2155850.1824006503,4312184.0,184.0,4313132.0,1437710.6666666667,2489052.567785649,4311821.0,485.0,0,0,0,0,160,144,1.1589701391343652,0.9271761113074922,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54132-6,10.0.0.42,54132,10.0.0.40,3004,6,12/04/2014 02:16:13 PM,4130050,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,170.70011258943597,2.1791503734821616,516256.25,1459282.0408909258,4127795.0,36.0,4129512.0,1032378.0,2063867.3451500381,4128179.0,150.0,4129182.0,1376394.0,2382783.1723862328,4127795.0,471.0,0,0,0,0,160,144,1.2106390963789786,0.9685112771031829,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54133-6,10.0.0.42,54133,10.0.0.40,3004,6,12/04/2014 02:16:13 PM,3808118,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,185.13081790007558,2.36337214340522,476014.74999999994,1345327.3537069757,3805530.0,42.0,3807743.0,951935.75,1902990.8475121253,3806422.0,143.0,3807221.0,1269073.6666666667,2196635.680042627,3805530.0,333.0,0,0,0,0,160,144,1.3129845241140112,1.050387619291209,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54125-6,10.0.0.42,54125,10.0.0.40,3004,6,12/04/2014 02:16:05 PM,13825413,41,41,10438.0,11409.0,1074.0,0.0,254.58536585365852,384.5751536182334,1002.0,0.0,278.26829268292676,347.71878180436585,1580.2059584042806,5.931106723538748,170684.11111111104,711033.4399316957,5370567.0,24.0,1.3824887E7,345622.1750000001,988255.7312138233,5370567.0,319.0,1.3825413E7,345635.3249999999,992882.3810762587,5408994.0,412.0,0,0,0,0,1312,1328,2.965553361769374,2.965553361769374,0.0,1074.0,263.2168674698796,363.4838557220327,132120.51337055548,0,1,0,0,0,0,0,0,1.0,266.4268292682927,254.58536585365854,278.2682926829268,0,0,0,0,0,0,41,10438,41,11409,-1,39,14,0,186961.0,0.0,186961.0,186961.0,5370567.0,0.0,5370567.0,5370567.0,No Label
10.0.0.40-10.0.0.42-3004-54134-6,10.0.0.42,54134,10.0.0.40,3004,6,12/04/2014 02:16:18 PM,5024314,10,11,241.0,33918.0,225.0,0.0,24.1,70.66737421029437,14480.0,0.0,3083.4545454545455,5031.834960799814,6798.739091545632,4.1796750760402315,251215.69999999998,1110367.8055815133,4968499.0,22.0,5023822.0,558202.4444444445,1653909.1367990195,4968499.0,126.0,18439.0,1843.9,4600.309976270923,14922.0,158.0,0,0,0,0,320,368,1.9903214647810625,2.1893536112591687,0.0,14480.0,1552.6818181818182,3809.7052552703644,1.4513854132034633E7,0,1,0,0,0,0,0,0,1.0,1626.6190476190477,24.1,3083.4545454545455,0,0,0,0,0,0,10,241,11,33918,-1,16,3,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54136-6,10.0.0.42,54136,10.0.0.40,3004,6,12/04/2014 02:16:21 PM,2597749,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,271.3888062318569,3.4645379518960455,324718.62500000006,917403.3704858726,2595176.0,41.0,2597263.0,649315.75,1297548.8804792352,2595639.0,181.0,2596512.0,865504.0,1497939.9095664686,2595176.0,440.0,0,0,0,0,160,144,1.9247433066089141,1.5397946452871314,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54137-6,10.0.0.42,54137,10.0.0.40,3004,6,12/04/2014 02:16:21 PM,2592054,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,271.9850743850244,3.4721498857662687,324006.75,915408.0723906298,2589526.0,40.0,2591647.0,647911.75,1294694.2207750254,2589953.0,142.0,2590820.0,863606.6666666666,1494690.0149115645,2589526.0,361.0,0,0,0,0,160,144,1.928972158759038,1.5431777270072304,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54138-6,10.0.0.42,54138,10.0.0.40,3004,6,12/04/2014 02:16:21 PM,2586093,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,272.6120058327369,3.4801532659498324,323261.62500000006,913213.2839455159,2583349.0,44.0,2585613.0,646403.25,1291515.2390917616,2583676.0,138.0,2584711.0,861570.3333333334,1491104.0851551355,2583349.0,436.0,0,0,0,0,160,144,1.9334184810832402,1.5467347848665922,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.40-10.0.0.42-3004-54139-6,10.0.0.42,54139,10.0.0.40,3004,6,12/04/2014 02:16:21 PM,2580224,5,4,568.0,137.0,517.0,0.0,113.6,226.58618669283442,137.0,0.0,34.25,68.5,273.2320914773291,3.488069252902074,322528.0,911222.2940004424,2577688.0,46.0,2579768.0,644942.0,1288787.3752136154,2578123.0,136.0,2579102.0,859700.6666666666,1487820.705104057,2577688.0,403.0,0,0,0,0,160,144,1.9378162516122632,1.5502530012898106,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,1,0,0,0,0,0,0,0.0,78.33333333333333,113.6,34.25,0,0,0,0,0,0,5,568,4,137,-1,16,2,0,0,0,0,0,0,0,0,0,No Label
