Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
178.63.80.208-192.168.8.100-444-58271-6,192.168.8.100,58271,178.63.80.208,444,6,25/08/2020 08:08:10 PM,5970616,37,42,5381.0,9684.0,1380.0,0.0,145.43243243243242,338.60797888319667,1380.0,0.0,230.57142857142856,484.83289265262255,2523.1902369872723,13.231465564022205,76546.35897435897,139977.24700608285,1099075.0,5.0,5897431.0,163817.52777777778,211070.53472016493,1179098.0,5.0,5970509.0,145622.17073170733,185670.5386482872,1099075.0,315.0,0,0,0,0,740,864,6.1970155173268555,7.0344500466953495,0.0,1380.0,188.3125,420.1216096922173,176502.16693037978,0,1,0,0,0,0,0,0,1.0,190.69620253164558,145.43243243243242,230.57142857142858,0,0,0,0,0,0,37,5381,42,9684,-1,194,25,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-198.41.29.199-58256-25-6,192.168.8.100,58256,198.41.29.199,25,6,25/08/2020 08:08:10 PM,6133535,31,26,9562.0,6657.0,1380.0,0.0,308.4516129032258,483.094803581359,1380.0,0.0,256.0384615384615,489.0479306382334,2644.315227678655,9.293172697310768,109527.41071428571,195053.73304034377,1214885.0,0.0,5971444.0,199048.13333333336,241418.38826213105,1214885.0,13.0,4871390.0,194855.59999999998,244276.6965249994,807979.0,0.0,0,0,0,0,656,620,5.054181642397084,4.238991054913684,0.0,1380.0,279.63793103448273,479.3824499007418,229807.53327283723,0,1,0,0,0,0,0,0,0.0,284.5438596491228,308.4516129032258,256.03846153846155,0,0,0,0,0,0,31,9562,26,6657,-1,437,17,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-67.195.228.84-58882-25-6,192.168.8.100,58882,67.195.228.84,25,6,25/08/2020 08:08:17 PM,1945166,5,7,62.0,315.0,41.0,0.0,12.4,18.392933425639317,160.0,0.0,45.0,64.21059102671458,193.81379275599102,6.169139291967884,176833.27272727274,231362.1825251875,804885.0,146.0,1475919.0,368979.75,321772.89181178185,845089.0,150819.0,1945166.0,324194.3333333333,311114.41160233424,805031.0,296.0,0,0,0,0,100,164,2.5704747049866183,3.5986645869812652,0.0,160.0,28.999999999999996,50.08492787256461,2508.4999999999995,0,1,0,0,0,0,0,0,1.0,31.416666666666668,12.4,45.0,0,0,0,0,0,0,5,62,7,315,-1,229,2,0,0,0,0,0,0,0,0,0,No Label
178.63.80.208-192.168.8.100-444-58904-6,192.168.8.100,58904,178.63.80.208,444,6,25/08/2020 08:08:17 PM,1715481,12,13,364.0,84.0,165.0,0.0,30.333333333333336,52.263899122770695,46.0,0.0,6.461538461538462,13.9081234332996,261.15124562731967,14.573172189024536,71478.375,79630.33930924466,317429.0,45.0,1623499.0,147590.81818181818,100222.26875282575,399132.0,2619.0,1474657.0,122888.08333333333,127076.7034943558,398217.0,483.0,0,0,0,0,240,276,6.995122650731777,7.578049538292759,0.0,165.0,17.23076923076923,38.0697335869929,1449.3046153846155,0,1,0,0,0,0,0,0,1.0,17.92,30.333333333333332,6.461538461538462,0,0,0,0,0,0,12,364,13,84,-1,25806,9,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-67.195.228.84-58882-25-6,192.168.8.100,58882,67.195.228.84,25,6,25/08/2020 08:08:19 PM,102,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19607.843137254902,102.0,0.0,102.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9803.921568627451,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
178.63.80.208-192.168.8.100-444-58904-6,178.63.80.208,444,192.168.8.100,58904,6,25/08/2020 08:08:19 PM,502,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0637450199206,502.0,0.0,502.0,502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1992.0318725099603,1992.0318725099603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,25635,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-23.235.255.50-59175-80-6,192.168.8.100,59175,23.235.255.50,80,6,25/08/2020 08:08:21 PM,1955971,2,5,405.0,938.0,405.0,0.0,202.5,286.37824638055173,938.0,0.0,187.6,419.4863525789605,686.615496855526,3.578785166037738,325995.1666666666,456914.4953889805,1198806.0,93.0,440906.0,440906.0,0.0,440906.0,440906.0,1955971.0,488992.74999999994,534794.2144958656,1198806.0,402.0,0,0,0,0,40,124,1.0225100474393538,2.5562751185983843,0.0,938.0,167.875,341.93000014622874,116916.125,0,1,0,0,0,0,0,0,2.0,191.85714285714286,202.5,187.6,0,0,0,0,0,0,2,405,5,938,-1,119,1,0,0,0,0,0,0,0,0,0,No Label
178.63.80.208-192.168.8.100-444-59187-6,192.168.8.100,59187,178.63.80.208,444,6,25/08/2020 08:08:21 PM,1790244,7,8,977.0,422.0,943.0,0.0,139.57142857142856,354.35098285121074,410.0,0.0,52.75,144.37624458338013,781.457723081323,8.37874613739803,127874.57142857143,342521.1662853765,1308654.0,61.0,1705285.0,284214.1666666667,503787.7096902689,1308654.0,423.0,439991.0,62855.857142857145,45156.570520167465,119583.0,387.0,0,0,0,0,140,184,3.9100815307857477,4.4686646066122835,0.0,943.0,87.4375,249.74599596389928,62373.0625,0,1,0,0,0,0,0,0,1.0,93.26666666666667,139.57142857142858,52.75,0,0,0,0,0,0,7,977,8,422,-1,229,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-23.235.255.50-59175-80-6,192.168.8.100,59175,23.235.255.50,80,6,25/08/2020 08:08:23 PM,201,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.248756218905,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4975.124378109453,4975.124378109453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
178.63.80.208-192.168.8.100-444-59474-6,192.168.8.100,59474,178.63.80.208,444,6,25/08/2020 08:08:23 PM,1920628,16,19,4305.0,784.0,1380.0,0.0,269.0625,481.9374051679326,322.0,0.0,41.26315789473684,96.3707206026482,2649.654175613393,18.223206159651948,56489.05882352942,62257.3697757171,199537.0,1.0,1638337.0,109222.46666666666,78602.80482079019,207891.0,6.0,1920628.0,106701.55555555556,119967.78186772246,361980.0,1.0,0,0,0,0,320,416,8.330608530126604,9.892597629525342,0.0,1380.0,141.36111111111111,343.1952507811409,117782.98015873019,0,1,0,0,0,0,0,0,1.0,145.4,269.0625,41.26315789473684,0,0,0,0,0,0,16,4305,19,784,-1,198,12,0,0,0,0,0,0,0,0,0,No Label
178.63.80.208-192.168.8.100-444-59474-6,192.168.8.100,59474,178.63.80.208,444,6,25/08/2020 08:08:25 PM,116,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241.379310344826,116.0,0.0,116.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8620.689655172413,8620.689655172413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-52.27.140.209-59455-443-6,192.168.8.100,59455,52.27.140.209,443,6,25/08/2020 08:08:23 PM,2171678,10,9,747.0,4241.0,317.0,0.0,74.7,122.95170686990166,1380.0,0.0,471.22222222222223,568.492695154867,2296.841428609582,8.748995016756627,120648.77777777778,144790.08182702685,471992.0,28.0,1921609.0,213512.11111111112,143834.6148867202,471992.0,545.0,1849284.0,231160.5,276582.590522769,708891.0,297.0,0,0,0,0,200,204,4.604734219345594,4.144260797411034,0.0,1380.0,249.39999999999992,431.1412517347052,185882.7789473684,0,1,0,0,0,0,0,0,0.0,262.5263157894737,74.7,471.22222222222223,0,0,0,0,0,0,10,747,9,4241,-1,114,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-52.27.140.209-59455-443-6,52.27.140.209,443,192.168.8.100,59455,6,25/08/2020 08:08:26 PM,383,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7832.89817232376,191.5,269.4076836320746,382.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,32,5221.9321148825065,2610.9660574412533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,114,0,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.100-443-59935-6,192.168.8.100,59935,191.232.245.3,443,6,25/08/2020 08:08:30 PM,1075171,8,12,1961.0,9511.0,1268.0,0.0,245.125,437.1032690991259,1380.0,0.0,792.5833333333333,674.512545652358,10669.930643590646,18.601692195939062,56587.94736842105,109919.18070841042,266979.0,46.0,540750.0,77250.0,129728.33488486624,267907.0,148.0,1075171.0,97742.81818181818,132487.18178889473,267556.0,356.0,0,0,0,0,160,264,7.440676878375625,11.161015317563438,0.0,1380.0,546.2857142857143,636.160918546333,404700.71428571426,0,1,0,0,0,0,0,0,1.0,573.6,245.125,792.5833333333334,0,0,0,0,0,0,8,1961,12,9511,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.8.100-443-59935-6,192.168.8.100,59935,191.232.245.3,443,6,25/08/2020 08:08:31 PM,190,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,163157.8947368421,15789.473684210525,95.0,8.48528137423857,101.0,89.0,89.0,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,40,20,10526.315789473683,5263.157894736842,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
