Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.100-87.240.129.135-54394-443-6,192.168.8.100,54394,87.240.129.135,443,6,26/08/2020 10:16:19 PM,382,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.602094240838,382.0,0.0,382.0,382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2617.801047120419,2617.801047120419,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54387-444-6,78.46.76.121,444,192.168.8.100,54387,6,26/08/2020 10:16:19 PM,78833,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05512919716362,39416.5,55238.47463951191,78476.0,357.0,78476.0,78476.0,0.0,78476.0,78476.0,0,0,0,0,0,0,0,0,0,40,20,25.370086131442417,12.685043065721208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,56,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54395-444-6,78.46.76.121,444,192.168.8.100,54395,6,26/08/2020 10:16:19 PM,361,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540.16620498615,361.0,0.0,361.0,361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2770.083102493075,2770.083102493075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,21913,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54399-444-6,192.168.8.100,54399,78.46.76.121,444,6,26/08/2020 10:16:18 PM,1897518,21,20,6150.0,1226.0,1380.0,0.0,292.8571428571428,517.2392372697847,474.0,0.0,61.300000000000004,137.55538597425516,3887.1831518857794,21.607173159885704,47437.94999999999,47591.41584682188,147032.0,1.0,1825364.0,91268.2,74128.07328259297,222830.0,22.0,1897349.0,99860.47368421052,82459.05097640783,271881.0,1.0,0,0,0,0,420,424,11.067088691648774,10.540084468236929,0.0,1380.0,175.61904761904762,391.71592197762163,153441.36353077818,0,1,0,0,0,0,0,0,0.0,179.90243902439025,292.85714285714283,61.3,0,0,0,0,0,0,21,6150,20,1226,-1,185,15,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-69.31.136.5-54398-443-6,192.168.8.100,54398,69.31.136.5,443,6,26/08/2020 10:16:18 PM,2067603,10,12,1189.0,6076.0,469.0,0.0,118.9,176.76189257491745,1380.0,0.0,506.33333333333337,607.9435280791574,3513.730633975671,10.640340529589094,98457.28571428571,130461.97323095448,523917.0,50.0,1903913.0,211545.88888888888,137891.1395589329,523917.0,1720.0,1854991.0,168635.5454545454,232912.77594514375,686209.0,615.0,0,0,0,0,200,264,4.836518422540498,5.803822107048597,0.0,1380.0,315.8695652173912,489.425108427115,239536.93675889325,0,1,0,0,0,0,0,0,1.0,330.22727272727275,118.9,506.3333333333333,0,0,0,0,0,0,10,1189,12,6076,-1,83,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-40.77.226.250-54404-443-6,192.168.8.100,54404,40.77.226.250,443,6,26/08/2020 10:16:20 PM,422579,5,8,1428.0,4390.0,818.0,0.0,285.6,366.4782394631365,1380.0,0.0,548.75,665.6049343051992,13767.839859529226,30.763478544840137,35214.916666666664,51409.42483181346,118598.0,115.0,198502.0,49625.5,56738.904498295225,108543.0,397.0,422579.0,60368.42857142857,56374.27826842411,119917.0,339.0,0,0,0,0,100,184,11.832107132630822,18.931371412209316,0.0,1380.0,415.57142857142856,557.2935580913437,310576.1098901099,0,1,0,0,0,0,0,0,1.0,447.53846153846155,285.6,548.75,0,0,0,0,0,0,5,1428,8,4390,-1,1020,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-40.77.226.250-54404-443-6,192.168.8.100,54404,40.77.226.250,443,6,26/08/2020 10:16:21 PM,746,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,41554.959785522784,4021.4477211796243,373.0,328.09754647055803,605.0,141.0,141.0,141.0,0.0,141.0,141.0,0,0,0,0,0,0,0,0,0,40,20,2680.965147453083,1340.4825737265414,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54400-6,192.168.8.100,54400,185.27.192.99,443,6,26/08/2020 10:16:20 PM,1728124,8,11,905.0,3203.0,501.0,0.0,113.125,175.2471214354991,1380.0,0.0,291.1818181818182,543.858404032119,2377.1442327055233,10.994581407352713,96006.88888888889,128721.86524070319,508044.0,0.0,1417950.0,202564.2857142857,145287.40975702181,508044.0,47993.0,1728124.0,172812.4,228352.69917495805,665947.0,0.0,0,0,0,0,160,244,4.629297434674827,6.3652839726778865,0.0,1380.0,205.4,420.7794021374595,177055.30526315785,0,1,0,0,0,0,0,0,1.0,216.21052631578948,113.125,291.1818181818182,0,0,0,0,0,0,8,905,11,3203,-1,245,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54401-444-6,192.168.8.100,54401,78.46.76.121,444,6,26/08/2020 10:16:20 PM,1576864,17,18,3267.0,942.0,1380.0,0.0,192.1764705882353,452.0235385594036,506.0,0.0,52.33333333333334,127.97701999600875,2669.2219493881526,22.195953487428213,46378.35294117646,49194.91346327928,194550.0,1.0,1493004.0,93312.75,76046.01643873268,220359.0,14.0,1416714.0,83336.11764705883,87524.05964567854,324535.0,1.0,0,0,0,0,340,376,10.780891693893702,11.415061793534509,0.0,1380.0,116.91666666666663,326.56956161196126,106647.67857142857,0,1,0,0,0,0,0,0,1.0,120.25714285714285,192.1764705882353,52.333333333333336,0,0,0,0,0,0,17,3267,18,942,-1,22828,12,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54400-6,192.168.8.100,54400,185.27.192.99,443,6,26/08/2020 10:16:21 PM,357,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5602.240896358543,357.0,0.0,357.0,357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2801.1204481792715,2801.1204481792715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54401-444-6,78.46.76.121,444,192.168.8.100,54401,6,26/08/2020 10:16:22 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,22823,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54403-444-6,192.168.8.100,54403,78.46.76.121,444,6,26/08/2020 10:16:20 PM,2182108,21,24,6150.0,1178.0,1380.0,0.0,292.8571428571428,517.2392372697847,426.0,0.0,49.083333333333336,120.44154875567926,3358.220583032554,20.62226067637349,49593.363636363625,63859.96861560162,339508.0,0.0,2095969.0,104798.45,114158.0953006907,480843.0,16.0,2181949.0,94867.34782608695,97957.64983752774,339508.0,0.0,0,0,0,0,420,496,9.623721648974294,10.998539027399195,0.0,1380.0,159.30434782608694,376.4122957942803,141686.21642512074,0,1,0,0,0,0,0,0,1.0,162.84444444444443,292.85714285714283,49.083333333333336,0,0,0,0,0,0,21,6150,24,1178,-1,19850,15,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-69.31.136.5-54402-443-6,192.168.8.100,54402,69.31.136.5,443,6,26/08/2020 10:16:20 PM,2344690,10,12,1141.0,6076.0,421.0,0.0,114.1,166.5555963234699,1380.0,0.0,506.33333333333337,607.9435280791574,3078.0188425762044,9.382903496837535,111651.90476190476,154956.37199899356,546359.0,62.0,2183492.0,242610.22222222222,172331.3676872102,546359.0,2052.0,2106703.0,191518.45454545456,268090.285745442,705409.0,850.0,0,0,0,0,200,264,4.264956134926153,5.117947361911383,0.0,1380.0,313.7826086956521,488.84445904432624,238968.90513833993,0,1,0,0,0,0,0,0,1.0,328.04545454545456,114.1,506.3333333333333,0,0,0,0,0,0,10,1141,12,6076,-1,83,4,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54405-6,192.168.8.100,54405,185.27.192.99,443,6,26/08/2020 10:16:22 PM,1642921,8,11,905.0,3203.0,501.0,0.0,113.125,175.2471214354991,1380.0,0.0,291.1818181818182,543.858404032119,2500.424548715367,11.564767873805252,91273.38888888889,122091.910817046,484123.0,81.0,1374183.0,196311.85714285713,136971.09870872827,484123.0,42640.0,1642921.0,164292.10000000003,220937.2588403273,618604.0,525.0,0,0,0,0,160,244,4.869375946865369,6.695391926939883,0.0,1380.0,205.4,420.7794021374595,177055.30526315785,0,1,0,0,0,0,0,0,1.0,216.21052631578948,113.125,291.1818181818182,0,0,0,0,0,0,8,905,11,3203,-1,245,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54406-444-6,192.168.8.100,54406,78.46.76.121,444,6,26/08/2020 10:16:22 PM,1517969,18,19,3272.0,942.0,1380.0,0.0,181.77777777777777,440.5733637986855,506.0,0.0,49.578947368421055,124.94946346844644,2776.0777723392243,24.374674318118487,42165.805555555555,40659.47212279038,120115.0,0.0,1437971.0,84586.5294117647,68246.64332324122,237798.0,13.0,1372124.0,76229.11111111112,69911.37710482329,241227.0,0.0,0,0,0,0,360,396,11.857949668273859,12.516724649844628,0.0,1380.0,110.89473684210526,318.5684015373103,101485.82645803699,0,1,0,0,0,0,0,0,1.0,113.89189189189189,181.77777777777777,49.578947368421055,0,0,0,0,0,0,18,3272,19,942,-1,22823,13,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54405-6,192.168.8.100,54405,185.27.192.99,443,6,26/08/2020 10:16:23 PM,466,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.845493562232,466.0,0.0,466.0,466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2145.922746781116,2145.922746781116,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54406-444-6,78.46.76.121,444,192.168.8.100,54406,6,26/08/2020 10:16:23 PM,232,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8620.689655172413,232.0,0.0,232.0,232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4310.3448275862065,4310.3448275862065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,22818,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54408-444-6,192.168.8.100,54408,78.46.76.121,444,6,26/08/2020 10:16:23 PM,2084066,21,24,6150.0,1194.0,1380.0,0.0,292.8571428571428,517.2392372697847,442.0,0.0,49.75,122.64272962729906,3523.880721627818,21.592406382523393,47365.13636363637,59289.19505374065,302641.0,0.0,1995691.0,99784.55,88704.0450139647,302641.0,24.0,2083715.0,90596.3043478261,103363.50055878912,437026.0,0.0,0,0,0,0,420,504,10.07645631184425,11.515950070679144,0.0,1380.0,159.6521739130435,376.67151721899273,141881.43188405794,0,1,0,0,0,0,0,0,1.0,163.2,292.85714285714283,49.75,0,0,0,0,0,0,21,6150,24,1194,-1,185,15,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-69.31.136.5-54407-443-6,192.168.8.100,54407,69.31.136.5,443,6,26/08/2020 10:16:23 PM,2244593,11,13,1594.0,6076.0,437.0,0.0,144.9090909090909,188.0337493884832,1380.0,0.0,467.3846153846154,598.7626878908342,3417.1005612153294,10.692361599630757,97591.00000000001,135804.15376128294,531929.0,109.0,2085190.0,208519.0,148158.65916869882,531929.0,4007.0,2182952.0,181912.66666666666,230620.82274328105,680612.0,377.0,0,0,0,0,220,296,4.900665733164097,5.79169586646666,0.0,1380.0,306.7999999999999,473.1730655901707,223892.75,0,1,0,0,0,0,0,0,1.0,319.5833333333333,144.9090909090909,467.38461538461536,0,0,0,0,0,0,11,1594,13,6076,-1,83,5,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54411-6,192.168.8.100,54411,185.27.192.99,443,6,26/08/2020 10:16:23 PM,1935217,8,11,905.0,3203.0,501.0,0.0,113.125,175.2471214354991,1380.0,0.0,291.1818181818182,543.858404032119,2122.7593598030608,9.818020408047262,107512.05555555556,152969.57450247195,511506.0,86.0,1667573.0,238224.7142857143,175701.40884629078,511506.0,40065.0,1935217.0,193521.7,270728.972669901,677653.0,339.0,0,0,0,0,160,244,4.13390332970411,5.684117078343152,0.0,1380.0,205.4,420.7794021374595,177055.30526315785,0,1,0,0,0,0,0,0,1.0,216.21052631578948,113.125,291.1818181818182,0,0,0,0,0,0,8,905,11,3203,-1,245,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54412-444-6,192.168.8.100,54412,78.46.76.121,444,6,26/08/2020 10:16:24 PM,1800857,18,19,3272.0,942.0,1380.0,0.0,181.77777777777777,440.5733637986855,506.0,0.0,49.578947368421055,124.94946346844644,2339.997012533477,20.54577348451321,50023.80555555556,67440.48497106571,326467.0,0.0,1706095.0,100358.52941176471,115359.03173252064,467603.0,22.0,1664243.0,92457.94444444445,101047.02620735393,326467.0,0.0,0,0,0,0,360,404,9.995241154628047,10.550532329885161,0.0,1380.0,110.89473684210526,318.5684015373103,101485.82645803699,0,1,0,0,0,0,0,0,1.0,113.89189189189189,181.77777777777777,49.578947368421055,0,0,0,0,0,0,18,3272,19,942,-1,207,13,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54411-6,192.168.8.100,54411,185.27.192.99,443,6,26/08/2020 10:16:25 PM,277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.216606498195,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3610.1083032490974,3610.1083032490974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-78.46.76.121-54412-444-6,78.46.76.121,444,192.168.8.100,54412,6,26/08/2020 10:16:25 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,207,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-34.235.36.200-54328-80-6,34.235.36.200,80,192.168.8.100,54328,6,26/08/2020 10:16:27 PM,630,1,1,0.0,203.0,0.0,0.0,0.0,0.0,203.0,203.0,203.0,0.0,322222.2222222222,3174.6031746031745,630.0,0.0,630.0,630.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1587.3015873015872,1587.3015873015872,0.0,203.0,135.33333333333331,117.20210464549403,13736.333333333334,0,0,0,1,1,0,0,0,1.0,203.0,0.0,203.0,0,0,0,0,0,0,1,0,1,203,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
185.27.192.99-192.168.8.100-443-54413-6,192.168.8.100,54413,185.27.192.99,443,6,26/08/2020 10:16:26 PM,1554978,8,11,905.0,3203.0,501.0,0.0,113.125,175.2471214354991,1380.0,0.0,291.1818181818182,543.858404032119,2641.8380195732675,12.218822388483954,86387.66666666667,114933.4212571885,449806.0,57.0,1319737.0,188533.85714285716,125603.51568650267,449806.0,45746.0,1554978.0,155497.8,210502.9956898476,577527.0,355.0,0,0,0,0,160,244,5.144767321466928,7.074055067017025,0.0,1380.0,205.4,420.7794021374595,177055.30526315785,0,1,0,0,0,0,0,0,1.0,216.21052631578948,113.125,291.1818181818182,0,0,0,0,0,0,8,905,11,3203,-1,245,4,0,0,0,0,0,0,0,0,0,No Label
