Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.100-5.9.151.76-49763-444-6,5.9.151.76,444,192.168.8.100,49763,6,14/08/2020 08:11:53 PM,81,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49382.71604938271,27.0,22.869193252058544,44.0,1.0,37.0,18.5,24.748737341529164,36.0,1.0,0,0,0,0,0,0,0,0,0,60,20,37037.03703703704,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,23064,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-212.27.42.94-49768-993-6,192.168.8.100,49768,212.27.42.94,993,6,14/08/2020 08:11:52 PM,1684792,10,12,728.0,3432.0,517.0,0.0,72.8,159.77122533311325,1380.0,0.0,286.00000000000006,527.9941459730574,2469.1475268163667,13.057991728355784,80228.19047619049,140957.7225375109,620400.0,13.0,1550219.0,172246.55555555556,190000.9443924629,620400.0,58.0,1684792.0,153162.9090909091,228672.97158363712,738748.0,46.0,0,0,0,0,224,264,5.935450785616266,7.122540942739519,0.0,1380.0,180.86956521739128,403.30625678123727,162655.93675889328,0,1,0,0,0,0,0,0,1.0,189.0909090909091,72.8,286.0,0,0,0,0,0,0,10,728,12,3432,-1,2048,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49769-444-6,192.168.8.100,49769,5.9.151.76,444,6,14/08/2020 08:11:52 PM,1600506,15,18,3501.0,1282.0,1380.0,0.0,233.39999999999995,462.7905728142204,522.0,0.0,71.22222222222223,166.516049590548,2988.4299090412655,20.61847940588789,50015.81249999999,54166.895791670075,203510.0,0.0,1530282.0,109305.85714285713,110787.15740752427,356890.0,11.0,1549100.0,91123.5294117647,62787.564708425394,203610.0,0.0,0,0,0,0,312,396,9.372036093585404,11.246443312302484,0.0,1380.0,140.67647058823533,335.0895602208221,112285.01336898396,0,1,0,0,0,0,0,0,1.0,144.93939393939394,233.4,71.22222222222223,0,0,0,0,0,0,15,3501,18,1282,-1,204,12,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-212.27.42.94-49768-993-6,192.168.8.100,49768,212.27.42.94,993,6,14/08/2020 08:11:53 PM,277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.216606498195,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3610.1083032490974,3610.1083032490974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49769-444-6,5.9.151.76,444,192.168.8.100,49769,6,14/08/2020 08:11:53 PM,135,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14814.814814814814,135.0,0.0,135.0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7407.407407407407,7407.407407407407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,204,0,0,0,0,0,0,0,0,0,0,No Label
172.217.23.100-192.168.8.100-443-49773-6,192.168.8.100,49773,172.217.23.100,443,6,14/08/2020 08:11:53 PM,1080850,7,11,884.0,6874.0,567.0,0.0,126.28571428571429,212.48585387088264,1380.0,0.0,624.9090909090909,671.1109378553526,7177.684230004163,16.65355969838553,63579.41176470588,97535.53916269368,386312.0,34.0,991974.0,165329.0,110486.37590943057,386312.0,88036.0,1080850.0,108085.0,165050.99559294462,480127.0,122.0,0,0,0,0,140,244,6.476384327149928,10.1771753712356,0.0,1380.0,408.3157894736842,578.0401805172351,334130.45029239764,0,1,0,0,0,0,0,0,1.0,431.0,126.28571428571429,624.9090909090909,0,0,0,0,0,0,7,884,11,6874,-1,265,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49774-444-6,192.168.8.100,49774,5.9.151.76,444,6,14/08/2020 08:11:53 PM,995433,18,15,6958.0,911.0,1380.0,0.0,386.55555555555554,567.730282090549,572.0,0.0,60.733333333333334,154.9647271693358,7905.102603590598,33.15140245501204,31107.28125,37911.188971607415,109423.0,6.0,925686.0,54452.11764705883,61765.74260247581,169945.0,6.0,902553.0,64468.07142857144,58943.848642930156,177382.0,110.0,0,0,0,0,360,316,18.082583157279295,15.068819297732745,0.0,1380.0,231.44117647058823,451.91070391585714,204223.2843137255,0,1,0,0,0,0,0,0,0.0,238.45454545454547,386.55555555555554,60.733333333333334,0,0,0,0,0,0,18,6958,15,911,-1,23109,15,0,0,0,0,0,0,0,0,0,No Label
172.217.23.100-192.168.8.100-443-49773-6,192.168.8.100,49773,172.217.23.100,443,6,14/08/2020 08:11:54 PM,284,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7042.2535211267605,284.0,0.0,284.0,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3521.1267605633802,3521.1267605633802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49774-444-6,5.9.151.76,444,192.168.8.100,49774,6,14/08/2020 08:11:54 PM,125,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,31.25,22.41093483101497,48.0,0.0,78.0,26.0,24.24871130596428,48.0,0.0,0,0,0,0,0,0,0,0,0,80,20,32000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,23104,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-40.77.226.250-49779-443-6,192.168.8.100,49779,40.77.226.250,443,6,14/08/2020 08:11:54 PM,537338,5,8,1591.0,4390.0,981.0,0.0,318.2,427.79749882391786,1380.0,0.0,548.75,665.6049343051992,11130.796630798492,24.19333827125571,44778.16666666666,58393.282099341995,169002.0,105.0,207392.0,51848.0,58794.293765069866,105019.0,276.0,537338.0,76762.57142857143,59444.75476680607,170663.0,525.0,0,0,0,0,100,184,9.30513010432912,14.88820816692659,0.0,1380.0,427.2142857142857,567.9485592323181,322565.56593406596,0,1,0,0,0,0,0,0,1.0,460.0769230769231,318.2,548.75,0,0,0,0,0,0,5,1591,8,4390,-1,1020,3,0,0,0,0,0,0,0,0,0,No Label
