Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
191.232.245.3-192.168.43.129-443-49811-6,192.168.43.129,49811,191.232.245.3,443,6,07/08/2020 11:34:00 AM,1943663,13,13,1992.0,10926.0,1299.0,0.0,153.23076923076923,364.28540867616283,1380.0,0.0,840.4615384615385,667.0164434985362,6646.21387555353,13.376804518067177,77746.51999999999,154672.96676943905,599846.0,18.0,1265894.0,105491.16666666666,182616.89164867593,599879.0,181.0,1943663.0,161971.91666666663,193955.32274514728,600633.0,280.0,0,0,0,0,344,284,6.688402259033588,6.688402259033588,0.0,1380.0,478.44444444444446,627.5394767437303,393805.7948717949,0,1,0,0,0,0,0,0,1.0,496.84615384615387,153.23076923076923,840.4615384615385,0,0,0,0,0,0,13,1992,13,10926,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.43.129-443-49811-6,192.168.43.129,49811,191.232.245.3,443,6,07/08/2020 11:34:02 AM,150,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,206666.6666666667,20000.0,75.0,2.8284271247461903,77.0,73.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,40,20,13333.333333333334,6666.666666666667,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.43.129-443-49822-6,192.168.43.129,49822,191.232.245.3,443,6,07/08/2020 11:34:03 AM,2354452,14,14,2177.0,10915.0,1288.0,0.0,155.5,347.4209926786897,1380.0,0.0,779.6428571428571,678.7051707414706,5560.529583954142,11.892363913131378,87201.92592592594,183851.66267713803,635132.0,2.0,1601473.0,123190.23076923078,231155.64408681935,635132.0,108.0,2354452.0,181111.69230769228,295958.52272950474,939348.0,2.0,0,0,0,0,364,316,5.946181956565689,5.946181956565689,0.0,1380.0,451.44827586206895,612.2386081426853,374836.1133004925,0,1,0,0,0,0,0,0,1.0,467.57142857142856,155.5,779.6428571428571,0,0,0,0,0,0,14,2177,14,10915,-1,1024,5,0,0,0,0,0,0,0,0,0,No Label
191.232.245.3-192.168.43.129-443-49822-6,192.168.43.129,49822,191.232.245.3,443,6,07/08/2020 11:34:06 AM,16572,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1870.625150856867,181.02824040550325,8286.0,11542.811096089203,16448.0,124.0,124.0,124.0,0.0,124.0,124.0,0,0,0,0,0,0,0,0,0,40,20,120.68549360366885,60.34274680183442,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-52.114.74.45-49841-443-6,192.168.43.129,49841,52.114.74.45,443,6,07/08/2020 11:34:25 AM,3095398,8,8,1846.0,4439.0,968.0,0.0,230.75,356.8804321578067,1380.0,0.0,554.875,664.3337021837315,2030.4335662166868,5.168963732612091,206359.86666666667,516658.67700831365,2034185.0,94.0,2849166.0,407023.7142857143,731386.557169261,2034185.0,438.0,1015904.0,145129.14285714284,129958.88709309645,311538.0,294.0,0,0,0,0,160,184,2.5844818663060454,2.5844818663060454,0.0,1380.0,369.70588235294116,533.0556683764232,284148.3455882353,0,1,0,0,0,0,0,0,1.0,392.8125,230.75,554.875,0,0,0,0,0,0,8,1846,8,4439,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-52.114.74.45-49842-443-6,192.168.43.129,49842,52.114.74.45,443,6,07/08/2020 11:34:27 AM,1225001,12,9,4222.0,5819.0,1380.0,0.0,351.8333333333333,567.7561629837764,1380.0,0.0,646.5555555555555,679.5732320933321,8196.728002671018,17.14284314869947,61250.049999999996,89563.6433613286,271295.0,20.0,1096681.0,99698.27272727272,128007.19828438626,363413.0,20.0,1180961.0,147620.12500000003,116267.84434158605,346833.0,233.0,0,0,0,0,276,204,9.795910370685412,7.346932778014058,0.0,1380.0,456.40909090909093,613.5501422510446,376443.77705627703,0,1,0,0,0,0,0,0,0.0,478.14285714285717,351.8333333333333,646.5555555555555,0,0,0,0,0,0,12,4222,9,5819,-1,1020,6,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-52.114.74.45-49842-443-6,52.114.74.45,443,192.168.43.129,49842,6,07/08/2020 11:34:28 AM,10298,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.21246844047388,10298.0,0.0,10298.0,10298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,97.10623422023694,97.10623422023694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1020,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-204.79.197.203-49816-443-6,192.168.43.129,49816,204.79.197.203,443,6,07/08/2020 11:34:00 AM,42293550,9,10,1230.0,519.0,564.0,0.0,136.66666666666666,243.23188524533538,150.0,0.0,51.900000000000006,70.965484568204,41.35382345534957,0.44924107813129893,2349641.6666666665,9675946.91065166,4.1118009E7,0.0,4.2152107E7,5269013.375,1.4508613669102699E7,4.1174328E7,1604.0,1175541.0,130615.66666666667,144970.18362063283,417311.0,0.0,0,0,0,0,204,248,0.2127984054306153,0.23644267270068364,0.0,564.0,87.44999999999999,171.78703921456142,29510.78684210526,0,1,0,0,0,0,0,0,1.0,92.05263157894737,136.66666666666666,51.9,0,0,0,0,0,0,9,1230,10,519,-1,1021,4,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-34.196.246.152-49836-443-6,192.168.43.129,49836,34.196.246.152,443,6,07/08/2020 11:34:09 AM,33180454,9,8,643.0,4149.0,517.0,0.0,71.44444444444444,172.20127112706743,1380.0,0.0,518.625,604.1224893536552,144.42237589636358,0.5123498310179843,2073778.375,8006680.804290343,3.2095168E7,33.0,3.3003836E7,4125479.5,1.1302688346081944E7,3.2095168E7,399.0,1036946.0,148135.14285714287,163308.53704713722,403259.0,5495.0,0,0,0,0,216,184,0.2712440281859917,0.24110580283199262,0.0,1380.0,266.22222222222223,467.40529780726774,218467.71241830065,0,1,0,0,0,0,0,0,0.0,281.88235294117646,71.44444444444444,518.625,0,0,0,0,0,0,9,643,8,4149,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-204.79.197.219-49830-443-6,192.168.43.129,49830,204.79.197.219,443,6,07/08/2020 11:34:08 AM,34581920,5,6,622.0,223.0,571.0,0.0,124.4,250.63180165334168,154.0,0.0,37.16666666666667,63.54342347298158,24.434733525495407,0.31808528849757334,3458192.0,1.0661271306334093E7,3.3798266E7,80.0,3.4363411E7,8590852.75,1.6805827730479177E7,3.3798266E7,373.0,733690.0,146738.0,175354.5990799785,416192.0,80.0,0,0,0,0,100,144,0.1445842220443515,0.1735010664532218,0.0,571.0,70.41666666666666,164.48733487212118,27056.083333333336,0,1,0,0,0,0,0,0,1.0,76.81818181818181,124.4,37.166666666666664,0,0,0,0,0,0,5,622,6,223,-1,1021,2,0,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.43.129-443-49820-6,192.168.43.129,49820,185.199.111.154,443,6,07/08/2020 11:34:03 AM,38700472,9,10,1644.0,4155.0,517.0,0.0,182.66666666666666,252.54009582638557,1380.0,0.0,415.5,615.9107529143777,149.84313369614716,0.4909500845364367,2150026.2222222225,8775372.573028276,3.7308316E7,1.0,3.8554944E7,4819368.0,1.312875113849761E7,3.7308316E7,547.0,1339187.0,148798.55555555556,275612.22284267034,867736.0,1.0,0,0,0,0,192,248,0.23255530320147,0.2583947813349667,0.0,1380.0,289.95000000000005,474.0426890614722,224716.4710526316,0,1,0,0,0,0,0,0,1.0,305.2105263157895,182.66666666666666,415.5,0,0,0,0,0,0,9,1644,10,4155,-1,59,4,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-40.127.142.76-49824-443-6,192.168.43.129,49824,40.127.142.76,443,6,07/08/2020 11:34:05 AM,37105600,7,9,835.0,5656.0,517.0,0.0,119.28571428571428,211.6638170036897,1380.0,0.0,628.4444444444445,713.5250715831769,174.933163727308,0.43120175930317794,2473706.666666667,9340602.869717883,3.6236343E7,116.0,3.6807456E7,6134575.999999999,1.4747072491903823E7,3.6236343E7,3206.0,821211.0,102651.375,111542.84325884766,298028.0,293.0,0,0,0,0,140,204,0.18865076969514033,0.2425509896080376,0.0,1380.0,381.82352941176475,587.229856539809,344838.90441176464,0,1,0,0,0,0,0,0,1.0,405.6875,119.28571428571429,628.4444444444445,0,0,0,0,0,0,7,835,9,5656,-1,510,2,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-40.127.142.76-49818-443-6,192.168.43.129,49818,40.127.142.76,443,6,07/08/2020 11:34:02 AM,40411789,10,9,835.0,7036.0,517.0,0.0,83.5,182.17528189448024,1380.0,0.0,781.7777777777778,709.8624475519497,194.769897467296,0.47015983380493254,2245099.388888889,9230318.289413715,3.9227601E7,37.0,4.02158E7,4468422.222222222,1.30354969202012E7,3.9227601E7,298.0,1142312.0,142789.0,141124.31571794118,359804.0,15407.0,0,0,0,0,248,204,0.24745254410785922,0.2227072896970733,0.0,1380.0,393.54999999999995,598.3577063403145,358031.94473684207,0,1,0,0,0,0,0,0,0.0,414.2631578947368,83.5,781.7777777777778,0,0,0,0,0,0,10,835,9,7036,-1,510,2,0,0,0,0,0,0,0,0,0,No Label
172.217.18.206-192.168.43.129-443-49832-6,192.168.43.129,49832,172.217.18.206,443,6,07/08/2020 11:34:08 AM,33735227,6,7,581.0,3475.0,517.0,0.0,96.83333333333334,207.42460477645045,1380.0,0.0,496.42857142857144,637.4866945390199,120.23040485247067,0.38535386170663677,2811268.9166666665,9574361.820765283,3.3213243E7,83.0,3.3622581E7,6724516.2,1.4808017443897856E7,3.3213243E7,375.0,472632.0,78772.0,81060.15798158797,192970.0,261.0,0,0,0,0,120,164,0.1778556284799862,0.20749823322665056,0.0,1380.0,289.7142857142857,500.7478143999968,250748.37362637365,0,1,0,0,0,0,0,0,1.0,312.0,96.83333333333333,496.42857142857144,0,0,0,0,0,0,6,581,7,3475,-1,242,2,0,0,0,0,0,0,0,0,0,No Label
172.217.18.206-192.168.43.129-443-49832-6,192.168.43.129,49832,172.217.18.206,443,6,07/08/2020 11:34:43 AM,690475,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8965567182012384,690475.0,0.0,690475.0,690475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.4482783591006192,1.4482783591006192,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-204.79.197.203-49816-443-6,192.168.43.129,49816,204.79.197.203,443,6,07/08/2020 11:34:43 AM,829912,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409894061057076,829912.0,0.0,829912.0,829912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.204947030528538,1.204947030528538,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49809-443-6,192.168.43.129,49809,79.140.95.186,443,6,07/08/2020 11:34:00 AM,43745738,21,26,5505.0,11490.0,1380.0,0.0,262.1428571428571,415.61885011561805,1046.0,0.0,441.92307692307696,471.4218427758241,388.4949889289786,1.074390378326684,950994.304347826,5874698.518225387,3.9918904E7,13.0,4.3649438E7,2182471.9000000004,8883930.874284755,3.9919133E7,13.0,4.3745509E7,1749820.3599999999,7955696.363666811,3.991895E7,324.0,0,0,0,0,432,568,0.48004676478426306,0.5943436135424209,0.0,1380.0,354.0625,449.92303863159685,202430.7406914894,0,1,0,0,0,0,0,0,1.0,361.59574468085106,262.14285714285717,441.9230769230769,0,0,0,0,0,0,21,5505,26,11490,-1,348,11,0,3826605.0,0.0,3826605.0,3826605.0,3.9918904E7,0.0,3.9918904E7,3.9918904E7,No Label
192.168.43.129-79.140.95.186-49809-443-6,79.140.95.186,443,192.168.43.129,49809,6,07/08/2020 11:34:43 AM,220,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13636.363636363636,110.0,28.284271247461902,130.0,90.0,0,0,0,0,0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,20,40,4545.454545454545,9090.90909090909,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.43.129-443-49820-6,192.168.43.129,49820,185.199.111.154,443,6,07/08/2020 11:34:43 AM,906096,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2072716356765727,906096.0,0.0,906096.0,906096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.1036358178382863,1.1036358178382863,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-40.127.142.76-49818-443-6,192.168.43.129,49818,40.127.142.76,443,6,07/08/2020 11:34:43 AM,1055312,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951741285989356,1055312.0,0.0,1055312.0,1055312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9475870642994678,0.9475870642994678,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49809-443-6,192.168.43.129,49809,79.140.95.186,443,6,07/08/2020 11:34:43 AM,310987,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431136992864653,310987.0,0.0,310987.0,310987.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2155684964323266,3.2155684964323266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.43.129-443-49820-6,185.199.111.154,443,192.168.43.129,49820,6,07/08/2020 11:34:44 AM,13716,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,2260.134149897929,291.6302128900554,4572.0,7860.979773539682,13649.0,1.0,13715.0,13715.0,0.0,13715.0,13715.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,40,52,145.8151064450277,145.8151064450277,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49809-443-6,79.140.95.186,443,192.168.43.129,49809,6,07/08/2020 11:34:44 AM,591205,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,40.59505586048832,5.07438198256104,295602.5,417977.1823203989,591157.0,48.0,0,0,0,0,0,591205.0,295602.5,417977.1823203989,591157.0,48.0,0,1,0,0,0,72,0.0,5.07438198256104,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,0.0,16.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-34.196.246.152-49836-443-6,192.168.43.129,49836,34.196.246.152,443,6,07/08/2020 11:34:43 AM,1598264,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513577231295956,1598264.0,0.0,1598264.0,1598264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6256788615647978,0.6256788615647978,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-40.127.142.76-49824-443-6,192.168.43.129,49824,40.127.142.76,443,6,07/08/2020 11:34:43 AM,1615700,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2378535619236244,1615700.0,0.0,1615700.0,1615700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6189267809618122,0.6189267809618122,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-34.196.246.152-49836-443-6,34.196.246.152,443,192.168.43.129,49836,6,07/08/2020 11:34:46 AM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,110,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49810-443-6,192.168.43.129,49810,79.140.95.186,443,6,07/08/2020 11:34:00 AM,46643447,132,123,6484.0,85624.0,594.0,0.0,49.12121212121214,81.69801312233893,1380.0,0.0,696.1300813008133,496.3735531347662,1974.725409980956,5.467005901171927,183635.61811023622,2608751.040560473,4.1577322E7,0.0,4973661.0,37966.87786259541,111555.22519024604,731005.0,74.0,4.6643447E7,382323.33606557385,3764435.5950982883,4.157737E7,0.0,0,0,0,0,2652,2544,2.8299795253125266,2.6370263758593997,0.0,1380.0,359.79687499999994,475.7545892229171,226342.4291666666,0,1,0,0,0,0,0,0,0.0,361.2078431372549,49.121212121212125,696.130081300813,0,0,0,0,0,0,132,6484,123,85624,-1,294,65,0,5066125.0,0.0,5066125.0,5066125.0,4.1577322E7,0.0,4.1577322E7,4.1577322E7,No Label
192.168.43.129-79.140.95.186-49810-443-6,192.168.43.129,49810,79.140.95.186,443,6,07/08/2020 11:34:46 AM,3427,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.6008170411438,3427.0,0.0,3427.0,3427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,291.8004085205719,291.8004085205719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-34.196.246.152-49836-443-6,192.168.43.129,49836,34.196.246.152,443,6,07/08/2020 11:34:46 AM,41087,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.69299291746782,10271.75,20107.0239696646,40430.0,37.0,40467.0,40467.0,0.0,40467.0,40467.0,41087.0,20543.5,28195.882899813583,40481.0,606.0,0,0,0,0,40,72,48.67719716698713,73.01579575048069,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,110,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-93.186.134.24-49808-443-6,192.168.43.129,49808,93.186.134.24,443,6,07/08/2020 11:34:00 AM,46792289,167,211,3513.0,239372.0,517.0,0.0,21.035928143712574,61.54417477211265,1380.0,0.0,1134.4644549763025,416.54057415936194,5190.705673748938,8.07825409011301,124117.4774535809,2119613.2377375187,4.1145504E7,0.0,5493555.0,33093.70481927711,109932.31341105439,1005056.0,89.0,4.6792289E7,222820.4238095238,2839531.5658355304,4.1146127E7,0.0,0,0,0,0,3364,4280,3.5689641085949013,4.509289981518109,0.0,1380.0,640.8575197889184,636.2989719951514,404876.38176208653,0,1,0,0,0,0,0,0,1.0,642.5529100529101,21.035928143712574,1134.4644549763034,0,0,0,0,0,0,167,3513,211,239372,-1,254,27,0,5646785.0,0.0,5646785.0,5646785.0,4.1145504E7,0.0,4.1145504E7,4.1145504E7,No Label
192.168.43.129-93.186.134.24-49808-443-6,192.168.43.129,49808,93.186.134.24,443,6,07/08/2020 11:34:46 AM,140,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.714285714286,140.0,0.0,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7142.857142857143,7142.857142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-34.196.246.152-49836-443-6,192.168.43.129,49836,34.196.246.152,443,6,07/08/2020 11:34:46 AM,154062,0,2,0.0,31.0,0,0,0,0,31.0,0.0,15.5,21.920310216782973,201.21769157871506,12.981786553465488,154062.0,0.0,154062.0,154062.0,0,0,0,0,0,154062.0,154062.0,0.0,154062.0,154062.0,0,0,0,0,0,40,0.0,12.981786553465488,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,1,0,0,0,0,0,0.0,15.5,0.0,15.5,0,0,0,0,0,0,0,0,2,31,-1,110,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49810-443-6,79.140.95.186,443,192.168.43.129,49810,6,07/08/2020 11:34:46 AM,154156,1,2,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,155.6864474947456,19.4608059368432,77078.0,108914.24329260155,154092.0,64.0,0,0,0,0,0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,20,40,6.486935312281067,12.973870624562133,0.0,24.0,6.0,12.0,144.0,1,0,0,0,1,0,0,0,2.0,8.0,24.0,0.0,0,0,0,0,0,0,1,24,2,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49847-443-6,192.168.43.129,49847,79.140.95.186,443,6,07/08/2020 11:34:47 AM,1226423,5,4,1188.0,0.0,594.0,0.0,237.6,325.3471991580687,0.0,0.0,0.0,0.0,968.6706788767008,7.338414233914399,153302.875,195610.27618013287,516937.0,80.0,933759.0,233439.75,226879.66795840627,516937.0,345.0,1222884.0,407628.0,366415.99136637035,817761.0,112540.0,0,0,0,0,112,116,4.076896796619111,3.261517437295289,0.0,594.0,118.8,250.45239068533564,62726.399999999994,0,1,0,0,0,0,0,0,0.0,132.0,237.6,0.0,0,0,0,0,0,0,5,1188,4,0,-1,238,2,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49847-443-6,79.140.95.186,443,192.168.43.129,49847,6,07/08/2020 11:34:49 AM,370003,3,4,264.0,264.0,264.0,0.0,88.0,152.4204710660612,264.0,0.0,66.0,132.0,1427.0154566314327,18.91876552352278,61667.166666666664,131882.5395833985,329682.0,30.0,40184.0,20092.0,17021.474436722572,32128.0,8056.0,361977.0,120659.0,181787.28484687812,329757.0,137.0,0,1,0,0,72,80,8.10804236722405,10.810723156298732,0.0,264.0,99.0,136.63298074978613,18668.571428571428,0,0,0,1,1,0,0,0,1.0,113.14285714285714,88.0,66.0,0,0,0,0,0,0,3,264,4,264,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-79.140.95.186-49848-443-6,192.168.43.129,49848,79.140.95.186,443,6,07/08/2020 11:34:48 AM,12618432,17,20,757.0,10255.0,517.0,0.0,44.52941176470588,125.69313706755177,1380.0,0.0,512.75,615.4725078301522,872.6916307826519,2.9322185197019723,350512.0,1651872.9184320443,9927394.0,1.0,1.1608929E7,725558.0625,2474158.05498653,9993732.0,199.0,1.2618432E7,664128.0000000001,2259103.666182699,9927394.0,1.0,0,0,0,0,436,472,1.3472355360792847,1.5849829836226879,0.0,1380.0,289.7894736842105,508.06735869103323,258132.44096728304,0,1,0,0,0,0,0,0,1.0,297.6216216216216,44.529411764705884,512.75,0,0,0,0,0,0,17,757,20,10255,-1,237,4,0,2688940.0,0.0,2688940.0,2688940.0,9927394.0,0.0,9927394.0,9927394.0,No Label
192.168.43.129-79.140.95.186-49848-443-6,192.168.43.129,49848,79.140.95.186,443,6,07/08/2020 11:35:01 AM,1459211,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3706037029600242,1459211.0,0.0,1459211.0,1459211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6853018514800121,0.6853018514800121,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,506,0,0,0,0,0,0,0,0,0,0,No Label
192.168.43.129-40.127.142.76-49849-443-6,192.168.43.129,49849,40.127.142.76,443,6,07/08/2020 11:34:49 AM,12881217,11,11,1352.0,7036.0,517.0,0.0,122.90909090909092,216.68615763147147,1380.0,0.0,639.6363636363636,709.3197125030817,651.1807075371838,1.7079131575844115,613391.2857142857,2404419.462013713,1.1075305E7,76.0,1.264745E7,1264745.0,3455976.173599645,1.1075305E7,1128.0,1751299.0,175129.9,382282.24267750717,1239988.0,336.0,0,0,0,0,268,256,0.8539565787922058,0.8539565787922058,0.0,1380.0,364.695652173913,568.4292899803016,323111.85770750983,0,1,0,0,0,0,0,0,1.0,381.27272727272725,122.9090909090909,639.6363636363636,0,0,0,0,0,0,11,1352,11,7036,-1,510,3,0,0,0,0,0,0,0,0,0,No Label
